image_index,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,asm_0,entropy_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,asm_45,entropy_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,asm_90,entropy_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135,asm_135,entropy_135
243,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
244,7064.013422818793,27.702013422818794,0.8917890100671142,0.738010171713987,0.3422264150419035,0.738010171713987,0.824299008800688,7550.761226971758,29.610828341065716,0.8843327017927121,0.7317255694606574,0.29894602888469585,0.7317255694606574,0.8377544129063472,6173.738255033557,24.21073825503356,0.9054268036912752,0.7490606609311893,0.4246151057874394,0.7490606609311893,0.7984039277724742,7064.013422818793,27.702013422818794,0.8917890100671141,0.738010171713987,0.3422264150419035,0.738010171713987,0.8242990088006878
245,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
246,4948.88255033557,19.40738255033557,0.9241899119127517,0.8228531887952995,0.28759596614819427,0.8228531887952995,0.5956029195155591,5459.510832845367,21.409846403315164,0.9163677874870501,0.8156236111030829,0.21872459098293914,0.8156236111030829,0.6103857182119703,3360.3523489932886,13.177852348993289,0.948524014261745,0.8441609857413831,0.5162688940546593,0.8441609857413831,0.5410688332504872,4948.88255033557,19.40738255033557,0.9241899119127517,0.8228531887952995,0.2875959661481942,0.8228531887952995,0.5956029195155592
247,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
248,4055.697986577181,15.904697986577181,0.9378722734899329,0.8567708121255798,0.2640374163860342,0.8567708121255798,0.4989730537834123,4548.61605333093,17.837710013062477,0.9303214452614746,0.8497743124964507,0.17865304471212373,0.8497743124964507,0.5127771178461731,2545.721476510067,9.983221476510067,0.9610030411073827,0.8777571580859722,0.5373764987177824,0.8777571580859722,0.4431510524760588,4055.697986577181,15.904697986577181,0.9378722734899329,0.8567708121255798,0.2640374163860342,0.8567708121255798,0.4989730537834123
249,4049.8791946308725,15.881879194630873,0.9379614093959732,0.8498654655195712,0.321042916420006,0.8498654655195712,0.5216461087485753,5474.155443448493,21.467276248817623,0.9161434521530561,0.8308706345121277,0.08525254203661131,0.8308706345121277,0.5549761939992947,3209.063758389262,12.584563758389262,0.9508415478187919,0.861635738129914,0.46034227016784596,0.861635738129914,0.49114670605919497,4049.8791946308725,15.881879194630873,0.9379614093959732,0.8498654655195712,0.321042916420006,0.8498654655195712,0.5216461087485753
250,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
251,4049.8791946308725,15.881879194630873,0.9379614093959732,0.8498654655195712,0.321042916420006,0.8498654655195712,0.5216461087485753,5474.155443448493,21.467276248817623,0.9161434521530561,0.8308706345121277,0.08525254203661131,0.8308706345121277,0.5549761939992947,3209.063758389262,12.584563758389262,0.9508415478187919,0.861635738129914,0.46034227016784596,0.861635738129914,0.49114670605919497,4049.8791946308725,15.881879194630873,0.9379614093959732,0.8498654655195712,0.321042916420006,0.8498654655195712,0.5216461087485753
252,3697.8422818791946,14.501342281879193,0.9433541317114094,0.8570231731303394,0.36348571752221476,0.8570231731303394,0.5027355200782637,5433.150533759741,21.306472681410746,0.9167715910882392,0.833595492505757,0.06986875739115844,0.833595492505757,0.5456066650559444,3014.1342281879192,11.820134228187918,0.9538276006711409,0.8664118353027142,0.481408489780841,0.8664118353027142,0.47722176074559863,3697.8422818791946,14.501342281879193,0.9433541317114094,0.8570231731303395,0.36348571752221476,0.8570231731303395,0.5027355200782637
253,5568.583892617449,21.837583892617452,0.914696937919463,0.8037945638084371,0.27365248762571354,0.8037945638084371,0.6466962699345721,6484.6335750641865,25.429935588487005,0.9006643141074727,0.7917377953294165,0.1583097050431754,0.7917377953294165,0.6682410739060054,3665.8389261744965,14.375838926174497,0.9438443791946309,0.8289789909363443,0.5215233124261411,0.8289789909363443,0.5836298050276876,5568.583892617449,21.837583892617452,0.914696937919463,0.8037945638084371,0.27365248762571354,0.8037945638084371,0.6466962699345721
254,4663.761744966443,18.289261744966442,0.9285575713087248,0.8298499266799794,0.30750722624450894,0.8298499266799794,0.5773577279687504,5471.226521327868,21.455790279717128,0.916188319219855,0.8189936589208471,0.19053474907616091,0.8189936589208471,0.59872039704214,3255.6140939597317,12.767114093959732,0.9501284605704698,0.8491070692511349,0.5154758439946104,0.8491070692511349,0.5270011355191143,4663.761744966443,18.289261744966442,0.9285575713087248,0.8298499266799794,0.3075072262445089,0.8298499266799794,0.5773577279687504
255,4547.385906040268,17.832885906040268,0.9303402894295303,0.799848851653329,0.48239635256582797,0.799848851653329,0.6641279904921817,7416.030809422999,29.082473762443133,0.8863965868654565,0.7632065454633855,0.1598714710743219,0.7632065454633855,0.742828764095558,6031.177852348994,23.651677852348993,0.9076106333892617,0.7807423169126516,0.31350422817460316,0.7807423169126516,0.7110274641634844,4547.385906040268,17.832885906040268,0.9303402894295302,0.7998488516533291,0.48239635256582797,0.7998488516533291,0.6641279904921817
256,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
257,4614.302013422819,18.095302013422817,0.9293152265100671,0.8020673463157316,0.4624350665553694,0.8020673463157316,0.6582170519358154,7079.204765551101,27.761587315886672,0.8915562995473177,0.7703524928556221,0.17915908909956127,0.7703524928556221,0.7266519441376652,5943.895973154362,23.309395973154363,0.9089476719798658,0.7849783783513256,0.30733617844508443,0.7849783783513256,0.6993888094902484,4614.302013422819,18.095302013422817,0.9293152265100671,0.8020673463157316,0.4624350665553694,0.8020673463157316,0.6582170519358154
258,8233.590604026846,32.28859060402685,0.8738726929530201,0.6982001811730202,0.33778962899759885,0.6982001811730202,0.9252351640343701,10183.86221341381,39.9367145624071,0.8439972087405974,0.6758922463849693,0.18438977504751705,0.6758922463849693,0.9662089958282765,7619.7080536912745,29.881208053691275,0.8832765310402685,0.7051634350805019,0.3877257498345232,0.7051634350805019,0.9097930845471802,8233.590604026846,32.28859060402685,0.8738726929530202,0.6982001811730202,0.33778962899759885,0.6982001811730202,0.9252351640343701
259,8018.295302013423,31.444295302013423,0.8771707214765101,0.7018098203784614,0.35128457276719255,0.7018098203784614,0.9168512089134491,10098.923471915678,39.60362145849286,0.8452983536777622,0.6778878989112093,0.18654575558229033,0.6778878989112093,0.9615709029436651,7482.96644295302,29.34496644295302,0.8853712248322148,0.7079390137581391,0.3950433677382015,0.7079390137581391,0.9029884204215123,8018.295302013423,31.444295302013423,0.87717072147651,0.7018098203784614,0.35128457276719266,0.7018098203784614,0.9168512089134491
260,7867.006711409396,30.851006711409397,0.8794882550335571,0.7032864145258723,0.3644677547613635,0.7032864145258723,0.9137159347967286,9601.006711409396,37.651006711409394,0.8529257550335572,0.6829421103955774,0.22779786826567688,0.6829421103955774,0.9541755615165688,7576.067114093959,29.71006711409396,0.8839450503355705,0.7066276213784164,0.38819706837686707,0.7066276213784164,0.906114953704025,7867.006711409396,30.851006711409397,0.8794882550335571,0.7032864145258723,0.3644677547613635,0.7032864145258723,0.9137159347967285
261,3174.1510067114095,12.44765100671141,0.9513763632550336,0.8840857859255589,0.29746126607411816,0.8840857859255589,0.4207430323045047,3974.5473176883925,15.586460069366245,0.9391153903540381,0.8727647377909207,0.12490826288378959,0.8727647377909207,0.4430029065324047,1908.5637583892617,7.484563758389261,0.9707634228187919,0.9020690479407834,0.5773226339785716,0.9020690479407834,0.3684638504661683,3174.1510067114095,12.44765100671141,0.9513763632550335,0.884085785925559,0.29746126607411816,0.884085785925559,0.4207430323045047
262,2304.2416107382546,9.036241610738255,0.9647021812080536,0.921137898693252,0.2069162252954351,0.921137898693252,0.30265097666138085,2407.573983153912,9.441466600603576,0.9631192710913923,0.9194570655523748,0.175170123614635,0.9194570655523748,0.3065064274360575,1082.2953020134228,4.244295302013423,0.98342072147651,0.9390365519070712,0.6267789294489339,0.9390365519070712,0.2477596953682565,2304.2416107382546,9.036241610738255,0.9647021812080536,0.921137898693252,0.2069162252954351,0.921137898693252,0.30265097666138085
263,3168.3322147651006,12.4248322147651,0.9514654991610738,0.8841665430486113,0.29874914680969183,0.8841665430486113,0.4205549793822145,3977.476239809018,15.597946038466736,0.9390705232872394,0.872683424606899,0.1247868354101132,0.872683424606899,0.44322507478729145,1917.2919463087248,7.518791946308725,0.9706297189597315,0.9019011996456616,0.5756435049580395,0.9019011996456616,0.36902574890690354,3168.3322147651006,12.4248322147651,0.9514654991610738,0.8841665430486113,0.29874914680969183,0.8841665430486113,0.4205549793822145
264,4218.624161073825,16.543624161073826,0.9353764681208053,0.8498676315881667,0.2748297954528617,0.8498676315881667,0.5192806063196703,5228.125985315977,20.50245484437638,0.9199122857641547,0.836558041121695,0.1017051308179746,0.836558041121695,0.5415989810743863,2749.3791946308725,10.781879194630871,0.9578832843959731,0.8703254127691947,0.5258933672245445,0.8703254127691947,0.4653358540746672,4218.624161073825,16.543624161073826,0.9353764681208053,0.8498676315881666,0.2748297954528616,0.8498676315881666,0.5192806063196703
265,4224.442953020134,16.566442953020136,0.9352873322147651,0.8496276103679014,0.27514336761421615,0.8496276103679014,0.5199802919801317,5239.841673798477,20.548398720778344,0.9197328174969596,0.8362436388000032,0.10133109125962239,0.8362436388000032,0.5424103546231082,2761.01677852349,10.82751677852349,0.9577050125838926,0.8699993974245406,0.524750932038623,0.8699993974245406,0.46631290159269007,4224.442953020134,16.566442953020136,0.9352873322147651,0.8496276103679014,0.27514336761421615,0.8496276103679014,0.5199802919801317
266,4102.2483221476505,16.08724832214765,0.9371591862416108,0.8497272935653549,0.3079919748433462,0.8497272935653549,0.5214314277157555,4782.9298229809465,18.75658754110175,0.9267320799175712,0.8403123697152671,0.19649506546294682,0.8403123697152671,0.5406844614591066,2982.1308724832215,11.69463087248322,0.9543178481543625,0.865197908002142,0.49627532630347687,0.865197908002142,0.4807127707322401,4102.2483221476505,16.08724832214765,0.9371591862416108,0.8497272935653549,0.3079919748433462,0.8497272935653549,0.5214314277157555
267,2979.221476510067,11.683221476510068,0.9543624161073825,0.8900860081377715,0.307871414276507,0.8900860081377715,0.40310591345444513,3277.4638529795957,12.852799423449394,0.9497937522521508,0.8856381620403524,0.24204884128516702,0.8856381620403524,0.4134877880358062,1969.6610738255035,7.7241610738255035,0.9698274958053691,0.9044717905599847,0.5421229369169244,0.9044717905599847,0.36166917496521744,2979.221476510067,11.683221476510068,0.9543624161073825,0.8900860081377715,0.307871414276507,0.8900860081377715,0.40310591345444513
268,3031.5906040268455,11.888590604026845,0.9535601929530202,0.8893550861072325,0.29570509148058616,0.8893550861072325,0.4048375926625961,3248.1746317733437,12.737939732444485,0.9502424229201387,0.8860433889040851,0.24882231213516126,0.8860433889040851,0.41263114284474545,2022.030201342282,7.929530201342282,0.9690252726510068,0.9037158606469179,0.529948946883942,0.9037158606469179,0.36418729627312063,3031.5906040268455,11.888590604026845,0.9535601929530202,0.8893550861072325,0.29570509148058616,0.8893550861072325,0.4048375926625961
269,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
270,1661.265100671141,6.514765100671141,0.9745516988255033,0.9284184836518875,0.4527691345130141,0.9284184836518875,0.28494409260775727,2102.9660826088916,8.246925814152515,0.9677854460384667,0.9218419574207624,0.3098864549056776,0.9218419574207624,0.30405519890580024,1800.9161073825503,7.062416107382551,0.9724124370805368,0.9264703992312657,0.4056840785784531,0.9264703992312657,0.29092964204080607,1661.265100671141,6.514765100671141,0.9745516988255033,0.9284184836518874,0.4527691345130141,0.9284184836518874,0.28494409260775727
271,1600.1677852348994,6.275167785234899,0.9754876258389261,0.9413613440835998,0.28950540675259145,0.9413613440835998,0.238880690706619,1880.3680014413765,7.3739921625152025,0.971195343115175,0.9371415205327221,0.16848740013478747,0.9371415205327221,0.24920073311036983,1000.8322147651006,3.9248322147651002,0.9846686241610738,0.9502960046844736,0.554509385771556,0.9502960046844736,0.209936223944384,1600.1677852348994,6.275167785234899,0.9754876258389261,0.9413613440835998,0.28950540675259145,0.9413613440835998,0.238880690706619
272,1547.798657718121,6.06979865771812,0.9762898489932886,0.9422140584257966,0.311040628681945,0.9422140584257966,0.23645772353722389,1420.5272285032206,5.570695013738121,0.9782394726025855,0.9438977335377268,0.371046417844145,0.9438977335377268,0.2317377616106695,1038.6543624161072,4.0731543624161075,0.984089240771812,0.9497757598506573,0.5370940541055524,0.9497757598506573,0.2119019367934392,1547.798657718121,6.06979865771812,0.9762898489932886,0.9422140584257966,0.311040628681945,0.9422140584257966,0.23645772353722389
273,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
274,5661.68456375839,22.20268456375839,0.9132707634228188,0.7910431942505093,0.32748682964499914,0.7910431942505093,0.6843381451602718,7380.883743975496,28.94464213323724,0.8869349916670419,0.7695686701190609,0.12556117211939624,0.7695686701190609,0.721829127043314,4550.295302013423,17.844295302013425,0.93029572147651,0.8054506974160323,0.45950091576861546,0.8054506974160323,0.649025032732378,5661.68456375839,22.20268456375839,0.9132707634228189,0.7910431942505092,0.32748682964499914,0.7910431942505092,0.6843381451602717
275,5638.4093959731545,22.111409395973155,0.9136273070469798,0.7914159702515903,0.32985277579239214,0.7914159702515903,0.6834632387259316,7726.4965542092705,30.299986487095175,0.8816406777847844,0.7655659749718879,0.08406819838205834,0.7655659749718879,0.7257731703461527,4550.295302013423,17.844295302013425,0.9302957214765101,0.8055277349869125,0.45917911151609925,0.8055277349869125,0.6488149524259808,5638.4093959731545,22.111409395973155,0.9136273070469798,0.7914159702515903,0.3298527757923922,0.7914159702515903,0.6834632387259316
276,1815.4630872483222,7.119463087248322,0.9721895973154362,0.9271543003568408,0.3891474598487446,0.9271543003568408,0.2884424249109845,1605.049322102608,6.294311067069051,0.9754128473942616,0.9300064722478406,0.46245776353500445,0.9300064722478406,0.27972146344405524,1512.8859060402685,5.932885906040268,0.9768246644295301,0.9316546702100506,0.49000538965767004,0.9316546702100506,0.27427957970306743,1815.4630872483222,7.119463087248322,0.9721895973154362,0.9271543003568408,0.3891474598487446,0.9271543003568408,0.2884424249109845
277,1792.1879194630874,7.028187919463088,0.9725461409395973,0.9308250739456182,0.34955056833772646,0.9308250739456182,0.2756031956872789,2542.304400702671,9.96982117922616,0.9610553860186478,0.9199525245271456,0.07960362616028661,0.9199525245271456,0.2993676959183268,1332.503355704698,5.2255033557046975,0.9795878775167786,0.9377259682997262,0.5144291533294224,0.9377259682997262,0.2537675899124268,1792.1879194630874,7.028187919463088,0.9725461409395973,0.9308250739456182,0.34955056833772646,0.9308250739456182,0.2756031956872789
278,1815.4630872483222,7.119463087248322,0.9721895973154363,0.9272396018197379,0.38800528268026513,0.9272396018197379,0.28814374868366754,1593.3336336201073,6.2483671906670875,0.9755923156614567,0.9302636359960598,0.4653818841500494,0.9302636359960598,0.278877203813591,1512.8859060402685,5.932885906040268,0.9768246644295302,0.931739979680595,0.48904992126632063,0.931739979680595,0.27399474874249696,1815.4630872483222,7.119463087248322,0.9721895973154363,0.9272396018197379,0.38800528268026513,0.9272396018197379,0.28814374868366754
279,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
280,1879.4697986577182,7.370469798657719,0.9712091023489933,0.932817536747594,0.26103858827922577,0.932817536747594,0.26675768421884316,1815.9317147876222,7.1213008423044,0.9721824185847485,0.9335684839415319,0.2891226773090513,0.9335684839415319,0.265072414394126,977.5570469798658,3.8335570469798657,0.9850251677852349,0.94616428289016,0.6148040838291113,0.94616428289016,0.22359794218521503,1879.4697986577182,7.370469798657719,0.9712091023489933,0.932817536747594,0.26103858827922577,0.932817536747594,0.26675768421884316
281,2714.4664429530203,10.64496644295302,0.9584180998322147,0.8966814788122657,0.34069066469395515,0.8966814788122657,0.3841130071876443,3819.314445295257,14.977703707040224,0.9414933448943742,0.8811134215627164,0.07648331673331298,0.8811134215627164,0.4145393757065688,1864.9228187919462,7.3134228187919454,0.971431942114094,0.9089099009554124,0.5464361274817862,0.9089099009554124,0.34767279371558857,2714.4664429530203,10.64496644295302,0.9584180998322147,0.8966814788122657,0.34069066469395515,0.8966814788122657,0.3841130071876443
282,2912.305369127517,11.420805369127518,0.9553874790268456,0.8935678012501939,0.29635486940780603,0.8935678012501939,0.39210139533426047,3760.736002882753,14.747984325030405,0.94239068623035,0.8816568065825235,0.09424251620612288,0.8816568065825235,0.4146810297418202,1859.1040268456377,7.290604026845637,0.9715210780201343,0.9087433819297429,0.549636945425237,0.9087433819297429,0.3481499183482872,2912.305369127517,11.420805369127518,0.9553874790268456,0.8935678012501939,0.296354869407806,0.8935678012501939,0.39210139533426047
283,3206.1543624161077,12.573154362416107,0.950886115771812,0.8886802015925209,0.23489960285080447,0.8886802015925209,0.40402408588730854,3523.4933111121118,13.817620827890636,0.9460249186410521,0.884097638545473,0.16186819208894013,0.884097638545473,0.41308567127784424,1870.741610738255,7.336241610738255,0.9713428062080537,0.9077389587055638,0.5527061022505618,0.9077389587055638,0.35126312059295295,3206.1543624161077,12.573154362416107,0.9508861157718121,0.8886802015925209,0.2348996028508045,0.8886802015925209,0.40402408588730854
284,3339.9865771812083,13.097986577181208,0.948835989932886,0.8869962854526072,0.20089079351620825,0.8869962854526072,0.4071075101548791,3667.010495022747,14.380433313814693,0.9438264323679114,0.8822606966618123,0.12602530943408632,0.8822606966618123,0.41570338017923636,1605.986577181208,6.297986577181208,0.9753984899328858,0.9118017066298314,0.6147585313687411,0.9118017066298314,0.33693994649187947,3339.9865771812083,13.097986577181208,0.948835989932886,0.8869962854526072,0.20089079351620825,0.8869962854526072,0.4071075101548791
285,2929.761744966443,11.489261744966441,0.9551200713087248,0.8992789513985855,0.21906923408846166,0.8992789513985855,0.3712099118702712,3573.2849871627404,14.012882302598982,0.9452621785054727,0.8902086252066231,0.05022912838918343,0.8902086252066231,0.3856760196509388,1381.9630872483222,5.419463087248323,0.9788302223154361,0.9216720728295522,0.6305586224665268,0.9216720728295522,0.3049531863103947,2929.761744966443,11.489261744966441,0.9551200713087248,0.8992789513985855,0.2190692340884617,0.8992789513985855,0.3712099118702712
286,2947.218120805369,11.557718120805369,0.9548526635906041,0.8991189265748791,0.21326849804347509,0.8991189265748791,0.3713938727341488,3256.961398135219,12.772397639745957,0.9501078217197423,0.8946470087212194,0.13303800758372245,0.8946470087212194,0.3798445067552063,1347.0503355704698,5.28255033557047,0.9793650377516779,0.9222706364578173,0.6393641337127236,0.9222706364578173,0.30271871105089754,2947.218120805369,11.557718120805369,0.9548526635906041,0.8991189265748791,0.21326849804347506,0.8991189265748791,0.3713938727341488
287,3892.771812080537,15.265771812080537,0.9403680788590605,0.8618292789614082,0.2689387553621376,0.8618292789614082,0.4847148147904902,4838.579343272826,18.97482095401108,0.9258796056483942,0.84895924105336,0.09438923326917857,0.84895924105336,0.5067889489012125,2333.3355704697988,9.150335570469798,0.9642565016778524,0.8835969470844656,0.5613623724616708,0.8835969470844656,0.4251858360928782,3892.771812080537,15.265771812080537,0.9403680788590605,0.8618292789614082,0.2689387553621376,0.8618292789614082,0.4847148147904902
288,1341.231543624161,5.259731543624161,0.9794541736577181,0.9454655235750142,0.3992348744703192,0.9454655235750142,0.22665883453838093,1974.0935093013827,7.741543173730912,0.9697595969776137,0.9360463063224435,0.12044651663651251,0.9360463063224435,0.2506758951872858,1242.3120805369126,4.8718120805369125,0.9809694840604026,0.9469263346495904,0.4435429940770966,0.9469263346495904,0.22193095448975342,1341.231543624161,5.259731543624161,0.9794541736577183,0.9454655235750142,0.39923487447031936,0.9454655235750142,0.22665883453838093
289,1614.7147651006712,6.332214765100671,0.9752647860738255,0.9367992152505642,0.36303524116347574,0.9367992152505642,0.25585741156755437,2319.706319535156,9.096887527588848,0.9644652830953561,0.9264003041556998,0.0899074010096723,0.9264003041556998,0.2799114363664684,1271.4060402684563,4.985906040268456,0.9805238045302014,0.9418445215180498,0.4984621227065643,0.9418445215180498,0.2397176653881923,1614.7147651006712,6.332214765100671,0.9752647860738256,0.9367992152505643,0.36303524116347574,0.9367992152505643,0.25585741156755437
290,1629.261744966443,6.3892617449664435,0.9750419463087248,0.938866513520412,0.3173768071298236,0.938866513520412,0.2479834680434117,2293.3460204495295,8.993513805684428,0.9648690866965453,0.9291582733615462,0.0420525739774794,0.9291582733615462,0.26802512461908473,1038.6543624161072,4.0731543624161075,0.9840892407718121,0.9476197008142777,0.5643169148670779,0.9476197008142777,0.21927015547887113,1629.261744966443,6.3892617449664435,0.9750419463087248,0.938866513520412,0.3173768071298236,0.938866513520412,0.2479834680434117
291,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
292,802.993288590604,3.148993288590604,0.9876992449664429,0.9603607805454208,0.5500084693474545,0.9603607805454208,0.1736117314944137,1666.5566866357372,6.535516418179361,0.9744706389914869,0.9474468902902042,0.07073953300576698,0.9474468902902042,0.21065466823447365,1096.8422818791946,4.301342281879195,0.9831978817114094,0.9559303014378732,0.3863108838829047,0.9559303014378732,0.1894297853823953,802.993288590604,3.148993288590604,0.9876992449664429,0.9603607805454208,0.5500084693474545,0.9603607805454208,0.1736117314944137
293,802.993288590604,3.148993288590604,0.9876992449664429,0.9730592475814404,0.162453999191863,0.9730592475814404,0.12220189569549492,855.2452592225575,3.353902977343363,0.9868988164947525,0.9721779630838834,0.11385610515581727,0.9721779630838834,0.12458163533787121,250.20805369127518,0.9812080536912752,0.9961671560402684,0.9814226746542948,0.7390255214873196,0.9814226746542948,0.08944744141736538,802.993288590604,3.148993288590604,0.9876992449664429,0.9730592475814404,0.162453999191863,0.9730592475814404,0.12220189569549492
294,2874.48322147651,11.272483221476511,0.9559668624161075,0.8989176903943267,0.24859204160500722,0.8989176903943267,0.3737552117719686,2674.1058961308045,10.486689788748254,0.9590363680127022,0.9015653936266488,0.30299939494065947,0.9015653936266488,0.36783911831864113,1562.3456375838928,6.126845637583893,0.9760670092281879,0.9179299871377166,0.5901332976973729,0.9179299871377166,0.31813982843092664,2874.48322147651,11.272483221476511,0.9559668624161075,0.8989176903943267,0.24859204160500722,0.8989176903943267,0.3737552117719686
295,2484.6241610738257,9.743624161073827,0.9619389681208054,0.9100688317343062,0.2815035449950834,0.9100688317343062,0.34060564725991593,3078.297148777082,12.071753524616009,0.9528447127944687,0.901586031325832,0.11206525416482173,0.901586031325832,0.35759515761409927,1480.8825503355704,5.8073825503355705,0.9773149119127518,0.9247752363507149,0.5700579856235687,0.9247752363507149,0.29637822844569095,2484.6241610738257,9.743624161073827,0.9619389681208054,0.9100688317343062,0.2815035449950834,0.9100688317343062,0.34060564725991593
296,2391.523489932886,9.378523489932887,0.9633651426174497,0.9127477420936995,0.2903514887913336,0.9127477420936995,0.3324878956209232,2141.042070177019,8.396243412458897,0.9672021741700825,0.9161209648426265,0.3672476786942648,0.9161209648426265,0.3238658310797651,1463.4261744966443,5.738926174496644,0.9775823196308725,0.9263016140414095,0.5646848438257404,0.9263016140414095,0.2914647093429831,2391.523489932886,9.378523489932887,0.9633651426174497,0.9127477420936995,0.2903514887913336,0.9127477420936995,0.3324878956209232
297,2106.4026845637586,8.26040268456376,0.9677328020134228,0.9223529991141539,0.3003908479324836,0.9223529991141539,0.30213253235140813,2764.902481870186,10.842754830863475,0.9576454889419396,0.912767411764772,0.08597145917762271,0.912767411764772,0.3218847331035704,1425.6040268456377,5.590604026845638,0.9781617030201342,0.9323393520812375,0.525635313711625,0.9323393520812375,0.2718719930628519,2106.4026845637586,8.26040268456376,0.9677328020134228,0.9223529991141539,0.3003908479324836,0.9223529991141539,0.30213253235140813
298,2958.8557046979868,11.603355704697986,0.9546743917785234,0.8911628084821004,0.3042768409761609,0.8911628084821004,0.39970852867149664,3172.0226566370884,12.439304535831718,0.9514089666569074,0.8879381090415155,0.25705793559351936,0.8879381090415155,0.4073746893421275,2007.4832214765102,7.87248322147651,0.9692481124161074,0.9047179536457316,0.5276746569174614,0.9047179536457316,0.36107970214582225,2958.8557046979868,11.603355704697986,0.9546743917785234,0.8911628084821003,0.3042768409761609,0.8911628084821003,0.39970852867149664
299,2859.936241610738,11.215436241610739,0.956189702181208,0.8983235029453126,0.2624020166930948,0.8983235029453126,0.37619269327699456,3708.0154047114993,14.541236881221566,0.9431982934327282,0.886337887978727,0.04783861579923631,0.886337887978727,0.39657387595173577,1562.3456375838925,6.126845637583893,0.9760670092281879,0.9170056163636271,0.5964931093308384,0.9170056163636271,0.3209447561923253,2859.936241610738,11.215436241610739,0.956189702181208,0.8983235029453127,0.2624020166930948,0.8983235029453127,0.37619269327699456
300,3168.3322147651006,12.4248322147651,0.9514654991610738,0.8782087573632819,0.35412923427232174,0.8782087573632819,0.4403504854718759,3626.005585333994,14.219629746407819,0.9444545713030944,0.8714617669549658,0.2651563957464002,0.8714617669549658,0.45654523900717403,2574.8154362416108,10.097315436241612,0.9605573615771812,0.8865301122572055,0.475118832148426,0.8865301122572055,0.4173094529382826,3168.3322147651006,12.4248322147651,0.9514654991610738,0.8782087573632819,0.3541292342723218,0.8782087573632819,0.4403504854718759
301,3083.9597315436245,12.093959731543626,0.9527579697986577,0.8828104679969372,0.34139358681761917,0.8828104679969372,0.4262005422166565,3514.7065447502364,13.783162920589163,0.9461595198414485,0.8765606014786417,0.25249509229863615,0.8765606014786417,0.4409192603062516,2275.1476510067114,8.92214765100671,0.965147860738255,0.8943066148171503,0.5135635840377448,0.8943066148171503,0.39346785944806373,3083.9597315436245,12.093959731543626,0.9527579697986577,0.8828104679969372,0.34139358681761917,0.8828104679969372,0.4262005422166565
302,2263.510067114094,8.876510067114094,0.9653261325503356,0.9150839571791062,0.32168255712681737,0.9150839571791062,0.32605654281886787,3028.5054727264537,11.876492049907661,0.9536074529300481,0.9040270621183647,0.09682772972500053,0.9040270621183647,0.34913112976610383,1640.8993288590605,6.434899328859061,0.9748636744966444,0.9241687531592672,0.5074506080066867,0.9241687531592672,0.29900082850280035,2263.510067114094,8.876510067114094,0.9653261325503356,0.9150839571791062,0.32168255712681737,0.9150839571791062,0.32605654281886787
