image_index,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,asm_0,entropy_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,asm_45,entropy_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,asm_90,entropy_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135,asm_135,entropy_135
12,10720.831660767068,42.042477101047325,0.8357715738240339,0.37130698064710266,0.6642291188511766,0.37130698064710266,1.6302035491825095,10078.875,39.525,0.84560546875,0.37789287683823525,0.684611798953382,0.37789287683823525,1.6066236881266496,8986.982723985537,35.24306950582563,0.8623317597428686,0.3900908753119946,0.7184930500469967,0.3900908753119946,1.5638761097319709,10720.831660767068,42.042477101047325,0.8357715738240339,0.37130698064710266,0.6642291188511767,0.37130698064710266,1.6302035491825095
13,11007.941394658754,43.168397626112764,0.8313734467729971,0.3690399283695375,0.6548149729395825,0.3690399283695375,1.6390904645622606,12875.206680817786,50.4910065914423,0.8027695055021785,0.35117015535988977,0.5963178157490964,0.35117015535988977,1.6993862654801766,9507.67882968072,37.285015018355764,0.8543554100845479,0.38488597072566666,0.7018645437345221,0.38488597072566666,1.5835977369465888,11007.941394658754,43.168397626112764,0.8313734467729971,0.3690399283695375,0.6548149729395825,0.3690399283695375,1.6390904645622606
14,10774.220557452903,42.25184532334472,0.8349537292056848,0.3673419745869634,0.664872227245506,0.3673419745869634,1.6380808619483895,14229.668956901936,55.80262336039975,0.7820210024984384,0.33469708640656526,0.5573737440848003,0.33469708640656526,1.7475358573029354,10161.42314886126,39.84871823082847,0.8443409444108263,0.3737580259881861,0.6839409870485305,0.3737580259881861,1.6156508435192016,10774.220557452903,42.25184532334472,0.8349537292056848,0.3673419745869634,0.664872227245506,0.3673419745869634,1.6380808619483895
15,4002.938906636993,15.697799633870563,0.9386804701801932,0.4455723750626352,0.8763102504314286,0.4455723750626352,1.3270531236920144,4729.981877556879,18.54894853943874,0.9275431697678174,0.43586533813694905,0.8535471142234718,0.43586533813694905,1.3709054151941584,3447.6011059308253,13.520004336983629,0.9471874830586577,0.4534313261113258,0.8934911169390608,0.4534313261113258,1.2915659549081653,4002.938906636993,15.697799633870563,0.9386804701801932,0.4455723750626352,0.8763102504314287,0.4455723750626352,1.3270531236920144
16,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
17,3853.9025569402665,15.113343360550065,0.9409635024978513,0.44666570830794317,0.8811279895606572,0.44666570830794317,1.3194473851005606,5326.737122557726,20.88916518650089,0.9184016984902309,0.42757994882780337,0.8362693904186846,0.42757994882780337,1.4003918782525253,3395.5002160760587,13.315687121866898,0.9479855971802076,0.45320583787584856,0.8953104335823829,0.45320583787584856,1.289589409552188,3853.9025569402665,15.113343360550065,0.9409635024978513,0.44666570830794317,0.8811279895606572,0.44666570830794317,1.3194473851005606
18,6364.19318727011,24.957620342235728,0.9025092955381417,0.4526535009237467,0.7868014762466998,0.4526535009237467,1.3955655311402098,8292.828647416412,32.52089665653495,0.8729652474354104,0.4288220367981581,0.7228402694816864,0.4288220367981581,1.4828334887673182,6234.903122497998,24.45060048038431,0.9044898418734988,0.4542019067936495,0.7913535509185216,0.4542019067936495,1.3888396899328153,6364.19318727011,24.957620342235728,0.9025092955381417,0.4526535009237467,0.7868014762467,0.4526535009237467,1.3955655311402095
19,6364.19318727011,24.957620342235728,0.9025092955381417,0.4526535009237467,0.7868014762467,0.4526535009237467,1.3955655311402095,8292.828647416412,32.52089665653495,0.8729652474354104,0.4288220367981581,0.7228402694816864,0.4288220367981581,1.4828334887673185,6234.903122497998,24.45060048038431,0.9044898418734988,0.4542019067936496,0.7913535509185216,0.4542019067936496,1.388839689932815,6364.19318727011,24.957620342235728,0.9025092955381417,0.4526535009237467,0.7868014762466998,0.4526535009237467,1.3955655311402098
20,6105.882209347741,23.94463611508918,0.9064662651754329,0.47071566198927445,0.7886477181083855,0.47071566198927445,1.3582731964786525,7943.216311142618,31.149867886833796,0.8783208285670555,0.4466328736677487,0.7264591415238605,0.4466328736677487,1.4442515057017342,5982.384916748286,23.460333006856025,0.9083580741919686,0.4714537023091847,0.7933649774809611,0.4714537023091847,1.3533881324362573,6105.882209347741,23.94463611508918,0.9064662651754328,0.47071566198927445,0.7886477181083856,0.47071566198927445,1.3582731964786525
21,6610.383862047776,25.92307396881481,0.8987379923093172,0.45248436023190175,0.7771742521304674,0.45248436023190175,1.4024994068744348,7119.983035817558,27.921502101245324,0.8909316324170105,0.44620523425866365,0.7601319945476793,0.44620523425866365,1.4259618558784637,3889.3410397840626,15.252317803074757,0.9404206335817391,0.48866625881437625,0.8686001522130086,0.48866625881437625,1.256448188751199,6610.383862047776,25.92307396881481,0.8987379923093173,0.4524843602319018,0.7771742521304674,0.4524843602319018,1.4024994068744348
22,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
23,6391.122542821014,25.063225658121624,0.9020967747729625,0.4536475949127802,0.7852860147258581,0.4536475949127802,1.394638716131711,6915.05136393367,27.11784848601439,0.8940709043515063,0.447073415895995,0.7678380079125847,0.447073415895995,1.41934302953541,3717.021817328746,14.576556146387238,0.9430603275531748,0.4897273267458574,0.8747718717366982,0.4897273267458574,1.2480638139789932,6391.122542821014,25.063225658121624,0.9020967747729625,0.45364759491278017,0.7852860147258581,0.45364759491278017,1.394638716131711
24,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
25,4300.346952370379,16.864105695570114,0.9341245871266792,0.6055830682283896,0.8012331966971139,0.6055830682283896,1.0729492689738351,4850.562983814216,19.021815622800844,0.9256960327234343,0.5966387611748486,0.7769141178659538,0.5966387611748486,1.104553808204412,2786.2985991460037,10.926661173121582,0.9573177297924939,0.6300178251674967,0.8698668604962186,0.6300178251674967,0.9779083218206899,4300.346952370379,16.864105695570114,0.9341245871266792,0.6055830682283896,0.8012331966971139,0.6055830682283896,1.0729492689738351
26,4114.888083524243,16.136816013820557,0.9369655624460135,0.626631105864464,0.7985847451070331,0.626631105864464,1.0291555757115063,4943.449548503129,19.386076660796583,0.9242731380437634,0.6127919634887931,0.760538704792768,0.6127919634887931,1.0764458927048852,2630.041585963313,10.313888572405151,0.9597113727640424,0.6509800681072431,0.8697487340586397,0.6509800681072431,0.9347138215349663,4114.888083524243,16.136816013820557,0.9369655624460136,0.626631105864464,0.7985847451070333,0.626631105864464,1.0291555757115063
27,3058.4734891676167,11.994013683010262,0.9531483840507411,0.6167677628281473,0.8610307918743576,0.6167677628281473,1.0118793830866448,3688.441530677688,14.464476590892897,0.9434981383168246,0.6085170615309458,0.8322649753780423,0.6085170615309458,1.048424302249976,2543.29307568438,9.973698336017176,0.9610402408749329,0.6250333891743043,0.8842079358676439,0.6250333891743043,0.9766368827105072,3058.4734891676167,11.994013683010262,0.9531483840507412,0.6167677628281472,0.8610307918743575,0.6167677628281472,1.0118793830866448
28,2980.6393244873343,11.688781664656211,0.9543406966224366,0.6366331159622542,0.8566046671834644,0.6366331159622542,0.9740013510314082,3606.15253678893,14.141774654074236,0.9447586927575224,0.6293040160454713,0.8258577062802834,0.6293040160454713,1.0086077523263328,2516.0187224669608,9.866740088105727,0.9614580465308371,0.6448043577403018,0.8784412679560798,0.6448043577403018,0.9411300309524291,2980.6393244873343,11.688781664656211,0.9543406966224366,0.6366331159622542,0.8566046671834644,0.6366331159622542,0.9740013510314081
29,2946.6013824884794,11.555299539170505,0.9548621111751153,0.6390705551964526,0.8573779239879997,0.6390705551964526,0.9683686711863935,3476.852766798419,13.63471673254282,0.9467393877635046,0.6298686622665225,0.8329014053411985,0.6298686622665225,1.0028860807065874,2477.0974016441573,9.714107457428067,0.9620542677444216,0.6468868682179457,0.8796988317795523,0.6468868682179457,0.9360372833823216,2946.6013824884794,11.555299539170505,0.9548621111751152,0.6390705551964526,0.8573779239879997,0.6390705551964526,0.9683686711863935
30,3889.311664151076,15.252202604514025,0.9404210835761171,0.4947465302679568,0.86679323842834,0.4947465302679568,1.2468897473138552,4585.008419280151,17.980425173647653,0.9297639641654389,0.4849474330806757,0.8431481510467113,0.4849474330806757,1.2878249530693662,2757.0396630770874,10.811920247361126,0.9577659365337456,0.5108760198263724,0.9054819487755591,0.5108760198263724,1.1740204441345476,3889.311664151076,15.252202604514025,0.9404210835761171,0.4947465302679568,0.8667932384283401,0.4947465302679568,1.2468897473138552
31,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
32,3952.8452822120867,15.501354047890537,0.9394478357504277,0.4928087562156348,0.8649412573793569,0.4928087562156348,1.252400783378465,4732.38403028247,18.558368746205765,0.9275063720851338,0.48092459354587114,0.8388431914533518,0.48092459354587114,1.2994044472995556,2867.8871765257877,11.2466163785325,0.9560679047713574,0.5078097505455051,0.9019970499980106,0.5078097505455051,1.1839491619060503,3952.8452822120867,15.501354047890537,0.9394478357504277,0.4928087562156348,0.8649412573793569,0.4928087562156348,1.252400783378465
33,4131.89663107511,16.20351620029455,0.9367050148425995,0.44265219339675504,0.8723628212362411,0.44265219339675504,1.3380255272718973,5090.245432567249,19.96174679438137,0.9220244265844477,0.4302402330157572,0.8428874523500955,0.4302402330157572,1.3914922439269706,3109.5502490024437,12.194314701970367,0.9523659581954282,0.45657018321199916,0.9041491696691258,0.45657018321199916,1.2724797468308617,4131.89663107511,16.20351620029455,0.9367050148425995,0.442652193396755,0.8723628212362411,0.442652193396755,1.3380255272718973
34,4004.6296579575355,15.704430031206021,0.9386545701906015,0.44912463455842044,0.8751838658406403,0.44912463455842044,1.322597399076069,4931.398205511643,19.33881649220252,0.9244577480773339,0.43733888119792497,0.8462386221405694,0.43733888119792497,1.3748559074344655,3144.6598430044633,12.33199938433123,0.9518281274049561,0.460756351974434,0.9019835934921361,0.460756351974434,1.268853013317581,4004.6296579575355,15.704430031206021,0.9386545701906015,0.4491246345584204,0.8751838658406403,0.4491246345584204,1.322597399076069
35,50.23517382413088,0.19700068166325838,0.9992304660872529,0.4993636580808487,0.9984556717474914,0.4993636580808487,1.0081328987282536,81.77749068209361,0.3206960418905632,0.9987472810863649,0.4988817750013291,0.9974872084150228,0.4988817750013291,1.0124750236138103,32.51397790808674,0.1275057957179872,0.9995019304854766,0.49963574064659644,0.999000183747244,0.49963574064659644,1.0055088551517959,50.23517382413088,0.19700068166325838,0.9992304660872529,0.49936365808084876,0.9984556717474913,0.49936365808084876,1.0081328987282536
36,3000.254668930391,11.765704584040748,0.9540402164685908,0.524055012425833,0.8931923924764312,0.524055012425833,1.1640042554155738,3600.2395687762028,14.118586544220403,0.944849271311639,0.5161327697586946,0.8721416941197372,0.5161327697586946,1.1993692535345064,2447.130681818182,9.596590909090908,0.9625133167613636,0.5310159400111527,0.9132703660867653,0.5310159400111527,1.1263252283054377,3000.254668930391,11.765704584040748,0.9540402164685907,0.524055012425833,0.8931923924764312,0.524055012425833,1.1640042554155736
37,2969.0094859547744,11.643174454724607,0.954518849786232,0.5520435625386615,0.8871322411164073,0.5520435625386615,1.1173567249626668,3453.752635630376,13.544127982864218,0.9470932500669367,0.5464960523235185,0.8682739253759942,0.5464960523235185,1.1461763441507031,2348.4587602889296,9.20964219721149,0.9640248351671425,0.5606590118592054,0.910753512814306,0.5606590118592054,1.075736235540274,2969.0094859547744,11.643174454724607,0.954518849786232,0.5520435625386615,0.8871322411164073,0.5520435625386615,1.1173567249626668
38,3000.254668930391,11.765704584040748,0.9540402164685908,0.524055012425833,0.8931923924764312,0.524055012425833,1.1640042554155738,3600.2395687762028,14.118586544220403,0.944849271311639,0.5161327697586946,0.8721416941197372,0.5161327697586946,1.1993692535345064,2447.130681818182,9.596590909090908,0.9625133167613636,0.5310159400111527,0.9132703660867653,0.5310159400111527,1.1263252283054377,3000.254668930391,11.765704584040748,0.9540402164685907,0.524055012425833,0.8931923924764312,0.524055012425833,1.1640042554155736
39,2923.8108937476027,11.465925073520012,0.9552112301815625,0.5147641051458373,0.8984097086850462,0.5147641051458373,1.175062963476298,3001.0680277944584,11.768894226644935,0.9540277569271682,0.5125561677230536,0.8959580753329527,0.5125561677230536,1.1821373934162875,1859.689349112426,7.292899408284024,0.9715121116863905,0.5307718576469658,0.9352138818106402,0.5307718576469658,1.098463128186709,2923.8108937476027,11.465925073520012,0.9552112301815625,0.5147641051458373,0.8984097086850462,0.5147641051458373,1.175062963476298
40,2898.868431146912,11.368111494693773,0.9555933144738524,0.5197067697492552,0.898236623862324,0.5197067697492552,1.1660402287781573,3107.976466049383,12.188143004115226,0.952390066390175,0.5150156345259869,0.8913565375771658,0.5150156345259869,1.182448069191306,1972.6497557631333,7.7358813951495415,0.9697817133001971,0.5331591333876264,0.9306639034801649,0.5331591333876264,1.1006400146933395,2898.868431146912,11.368111494693773,0.9555933144738525,0.5197067697492552,0.898236623862324,0.5197067697492552,1.1660402287781573
41,2900.7228761514843,11.375383828045036,0.955564906921699,0.5186957389455952,0.8984000544501478,0.5186957389455952,1.1677236377842095,2967.4827201305116,11.637187137766713,0.9545422377430988,0.5166501555838086,0.8962798668306564,0.5166501555838086,1.1741619059499548,1808.575843420036,7.0924542879217105,0.9722951004378058,0.535231309136448,0.9364594009640494,0.535231309136448,1.0887521892039502,2900.7228761514843,11.375383828045036,0.9555649069216989,0.5186957389455952,0.8984000544501479,0.5186957389455952,1.1677236377842095
42,4651.281369453216,18.240319095894964,0.9287487535316603,0.4758420826880484,0.844050804949643,0.4758420826880484,1.3035712692639967,4846.6783041560875,19.006581584925833,0.9257555406838835,0.4740289959928593,0.8379019125857269,0.4740289959928593,1.3105865468729454,2026.8748714079966,7.9485289074823395,0.968951058955147,0.5132022557961218,0.9319637192305067,0.5132022557961218,1.1323591632651528,4651.281369453216,18.240319095894964,0.9287487535316603,0.4758420826880484,0.844050804949643,0.4758420826880484,1.3035712692639967
43,4732.409190300577,18.558467412943443,0.9275059866681897,0.49677610248517234,0.8330694680669375,0.49677610248517234,1.2732523956025137,4890.447702320689,19.178226283610545,0.9250850535796462,0.4964540131884271,0.8269158500206507,0.4964540131884271,1.2785555325999047,2028.741399082569,7.955848623853211,0.9689224663130733,0.5363608282677206,0.9280428505146122,0.5363608282677206,1.0984847794240555,4732.409190300577,18.558467412943443,0.9275059866681897,0.49677610248517234,0.8330694680669375,0.49677610248517234,1.2732523956025137
44,4718.740272373541,18.50486381322957,0.927715375729572,0.5054453427674067,0.8302532093173208,0.5054453427674067,1.2584962130149127,5151.941676436108,20.20369284876905,0.921079324809496,0.5000417081457517,0.8144559672991486,0.5000417081457517,1.281545374067023,1749.7763144666733,6.861867899869306,0.9731958285161355,0.5481107205409271,0.936858736695751,0.5481107205409271,1.0647476099746007,4718.740272373541,18.50486381322957,0.927715375729572,0.5054453427674067,0.8302532093173209,0.5054453427674067,1.2584962130149127
45,3888.4907112234805,15.248983181268553,0.9404336594481697,0.6146765356583653,0.8183551496457911,0.6146765356583653,1.044015659019481,5131.175986842105,20.122258771929822,0.9213974266721492,0.5982085059291748,0.7610072875059812,0.5982085059291748,1.1074321549752328,3082.1624709741623,12.086911650879067,0.9527855013637536,0.6263970081825232,0.855859845957686,0.6263970081825232,0.995362995590013,3888.4907112234805,15.248983181268553,0.9404336594481697,0.6146765356583653,0.8183551496457911,0.6146765356583653,1.044015659019481
46,3649.6301666544305,14.312275163350709,0.9440926751431613,0.6427325164444593,0.8156691776301735,0.6427325164444593,0.9854326359002966,3755.308635159011,14.726700530035336,0.9424738260545495,0.6397772912747416,0.8112176105576558,0.6397772912747416,0.994251397055199,2743.2346742586706,10.757783036308512,0.9579774100144198,0.6570340290641962,0.8607169508732042,0.6570340290641962,0.9281789936686037,3649.6301666544305,14.312275163350709,0.9440926751431613,0.6427325164444592,0.8156691776301735,0.6427325164444592,0.9854326359002967
47,3649.6301666544305,14.312275163350709,0.9440926751431613,0.6427325164444592,0.8156691776301735,0.6427325164444592,0.9854326359002967,3755.308635159011,14.726700530035336,0.9424738260545495,0.6397772912747416,0.8112176105576558,0.6397772912747416,0.9942513970551989,2743.2346742586706,10.757783036308512,0.9579774100144198,0.6570340290641962,0.8607169508732042,0.6570340290641962,0.9281789936686037,3649.6301666544305,14.312275163350709,0.9440926751431613,0.6427325164444593,0.8156691776301735,0.6427325164444593,0.9854326359002966
48,3095.7219670821805,12.140086145420316,0.952577788494452,0.45746861624949414,0.9042819661016036,0.45746861624949414,1.2716266776564322,3716.4027536273197,14.574128445597331,0.9430698107593853,0.44886636546578373,0.8851048900971035,0.44886636546578373,1.3115600810648067,1734.0,6.8,0.9734375,0.477056457479082,0.9463449485515537,0.477056457479082,1.1729006019313126,3095.7219670821805,12.140086145420316,0.9525777884944518,0.4574686162494942,0.9042819661016036,0.4574686162494942,1.2716266776564322
49,2760.2211796246647,10.824396782841823,0.9577172000670241,0.46102755680978724,0.9148181585136375,0.46102755680978724,1.2508793351905614,3230.8076009501187,12.669833729216151,0.9505084619952493,0.454474104999919,0.9002922885710947,0.454474104999919,1.2824859468423888,1721.3197933919096,6.750273699576116,0.9736317433610308,0.47604710771011705,0.9468638274091208,0.47604710771011705,1.1736757579232289,2760.2211796246647,10.824396782841823,0.9577172000670242,0.46102755680978724,0.9148181585136373,0.46102755680978724,1.2508793351905614
50,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
51,3085.097442662014,12.098421343772605,0.9527405416258882,0.5423518151604085,0.8853525503299083,0.5423518151604085,1.1362830999093534,3299.3186200985647,12.93850439254339,0.9494589672166274,0.5383158437656057,0.8776765063337588,0.5383158437656057,1.1517455380283916,1690.047606793618,6.6276376737004625,0.9741107903371076,0.563666183195981,0.9367654056869267,0.563666183195981,1.0376019016230402,3085.097442662014,12.098421343772605,0.9527405416258882,0.5423518151604085,0.8853525503299083,0.5423518151604085,1.1362830999093534
52,3232.4949100780455,12.67645062775704,0.950482614735324,0.5150215810733432,0.886857429099142,0.5150215810733432,1.1860674324106384,3236.387619088307,12.691716153287478,0.9504229837762207,0.5138192830479374,0.8868497346044621,0.5138192830479374,1.1890563534364254,1730.8832969572472,6.78777763512646,0.9734852436127872,0.5374633576447331,0.9390366702674604,0.5374633576447331,1.0809843001876163,3232.4949100780455,12.67645062775704,0.950482614735324,0.5150215810733432,0.8868574290991419,0.5150215810733432,1.1860674324106384
53,3085.097442662014,12.098421343772605,0.9527405416258882,0.5423518151604085,0.8853525503299083,0.5423518151604085,1.1362830999093534,3299.3186200985647,12.93850439254339,0.9494589672166274,0.5383158437656057,0.8776765063337588,0.5383158437656057,1.1517455380283916,1690.047606793618,6.6276376737004625,0.9741107903371076,0.563666183195981,0.9367654056869269,0.563666183195981,1.0376019016230402,3085.097442662014,12.098421343772605,0.9527405416258882,0.5423518151604085,0.8853525503299083,0.5423518151604085,1.1362830999093534
54,4648.519983972754,18.229490133226484,0.9287910541670841,0.4429686053009763,0.8545010611194522,0.4429686053009763,1.3559718609876699,4806.88819167142,18.850541928123214,0.9263650705932687,0.44064887604875747,0.8495987333383562,0.44064887604875747,1.3653357623739542,4019.339733083587,15.762116600327793,0.9384292320299696,0.4513525213142483,0.8740220184851835,0.4513525213142483,1.3201732255842868,4648.519983972754,18.229490133226484,0.9287910541670841,0.4429686053009763,0.8545010611194522,0.4429686053009763,1.3559718609876699
55,4887.270044269552,19.16576487948844,0.9251337309394982,0.4350865848225812,0.8483257393440655,0.4350865848225812,1.3775306278897164,4914.106329615207,19.27100521417728,0.9247226358821199,0.43473154352841026,0.8475335814601902,0.43473154352841026,1.3788577593775493,3617.6349542163894,14.186803742025056,0.9445827978827146,0.4522495670502768,0.8876621653186062,0.4522495670502768,1.3024937264740852,4887.270044269552,19.16576487948844,0.9251337309394982,0.43508658482258133,0.8483257393440656,0.43508658482258133,1.3775306278897164
56,4640.493796526055,18.19801488833747,0.9289140043424317,0.43903872869661703,0.8558903599460399,0.43903872869661703,1.3620314365903998,6412.654704996399,25.1476655097898,0.9017669316023835,0.4161663442178797,0.8008838144192235,0.4161663442178797,1.4560494001784878,3726.9426180514047,14.61546124726041,0.942908354502889,0.4514081001062271,0.8841181701220213,0.4514081001062271,1.30829802758823,4640.493796526055,18.19801488833747,0.9289140043424317,0.43903872869661703,0.8558903599460399,0.43903872869661703,1.3620314365903998
57,3209.587991476692,12.586619574418402,0.950833517287428,0.4611160868087416,0.8996685706714035,0.4611160868087416,1.2714305195516504,4842.066757453713,18.988497088053776,0.9258261832497898,0.4393136218753838,0.8486046720880855,0.4393136218753838,1.3693743552483082,3502.9920503188614,13.73722372674063,0.9463389698174194,0.45749883528151114,0.8904654305007013,0.45749883528151114,1.2892714403618057,3209.587991476692,12.586619574418402,0.9508335172874282,0.4611160868087416,0.8996685706714034,0.4611160868087416,1.2714305195516504
