contrast_0,entropy_0
0.23080501562134473,0.8677164323413069
0.001389565443875621,0.559005601912425
0.07323576088379424,0.680234009020509
0.34863972563534096,0.9515100642936628
0.1583342986040198,0.8150574066989492
0.03795729315140784,0.7438984929802929
0.09666036897447389,0.694884203596823
0.05994467990439331,0.7958880549081151
0.24703471510612093,0.8396398797464637
0.02074010201028009,0.7663836151832863
0.14238421617327757,0.8773294679602891
0.17336523829969108,0.7842425899948896
0.20726695617398302,0.7971786824625511
0.1280845262176128,0.8710189629020194
0.20355690719610778,0.8777199232363817
0.05343436138420091,0.7869796135299786
0.19222096522576573,0.886888537392496
0.22015249215574012,0.9007863281929479
0.02812337916007195,0.6995111699141706
0.23208379889558292,0.8910170659135361
0.0530451798709071,0.8275715441580579
0.2452392068454288,0.9308241079017487
0.3048260300528346,0.9314879689024244
0.23182428430832694,0.7873078242433985
0.12546852041454562,0.8407262481086681
0.0017044854749458588,0.6235710902957813
0.12529386798493117,0.7056817402928532
7.77268010455165e-05,0.3475545328172028
0.1644742095845448,0.8865439052851327
0.38973794392236055,0.9756806519834824
0.2396470768968173,0.7162327623744943
0.18014122306026947,0.840039862101191
0.3718069316688723,0.8731759367335452
0.0976488623734765,0.7011024308246897
0.14423599723970804,0.8043826419750966
0.000350465053291267,0.5104236751434628
0.20133130368454194,0.9089853281432079
0.17481141831580416,0.8735335759947472
0.13289167579527586,0.7955351112958471
2.085137017973522e-05,0.13114915176457365
0.10344258822537346,0.6721033906698777
0.06487887515593138,0.8054802726194685
0.012855514855755944,0.6932165230573804
0.4560002933664959,0.9655966680474651
4.6296572429493656e-05,0.16672018073837502
0.17414608944241702,0.8372135902837105
0.2547332674360763,0.9130272196055419
0.34334207708921294,0.7488606745185118
0.0,0.0
0.03459004621939128,0.7082480068697959
0.08104035264749586,0.7575025971114128
0.17783691829312423,0.8742974023205129
0.0,0.0
0.06465069424725835,0.7552220671563753
0.06455445754272052,0.7652749128606148
0.32713417445471893,0.8948797661620346
0.06481681222891711,0.7449757714166202
0.0,0.0
0.24268719747387085,0.9415926626669626
0.1292944538459608,0.8123213707801765
0.46124237052456624,0.943849282982009
0.22049969836345784,0.7661524004365914
0.28287563460345716,0.9684215415437879
0.23839969923988694,0.6744872576345488
0.0014481053449585293,0.6087641403432524
0.08940027525157589,0.6813223458619402
0.2007408763904268,0.8702736340334389
0.13979794522905586,0.8869411189801067
0.15555602765429516,0.8612563831742851
0.14693414218373035,0.9098724206720783
0.08343273602523679,0.8882366850997117
0.11875963075572689,0.8147349847504816
0.0,0.0
0.2360892169233286,0.8927634364675621
0.1423842161732776,0.8773294679602892
0.28418108765774625,0.6498648089148567
0.09082688045401827,0.6292557136047437
0.4067238086174054,0.7471451936752018
0.08208707737981433,0.8385618795985169
0.2547049698796164,0.9434261021267503
0.042029479194821986,0.7932898297045098
0.0,0.2622664898221659
0.20019914841308203,0.6801271864880644
0.0007248500023377727,0.4821421363663608
0.20050314234583136,0.7643323396293003
0.14627870964665599,0.8699618992639934
0.17776962360856008,0.8927676453032873
0.14869937569777356,0.8444705407258325
0.034861053723552124,0.6874411592059616
0.23169047165439946,0.8031663511398074
0.09914025801706712,0.8526983373631438
0.17283056061791902,0.7785479022270134
0.16912565594651294,0.8945400031967475
0.19658909909049355,0.8766955854320583
0.1289676399250403,0.9369103775896506
0.10376115586409698,0.7390666567633805
0.23128941746186332,0.8691464401448852
0.1989556252059593,0.9077075139864926
0.3083050954195905,0.6812951861655767
0.21407326312656436,0.8417281761063895
0.18369149927305625,0.8967482178919994
0.6022256428790957,0.9641527446485665
0.17611705314308862,0.7941030465535629
0.20049371532699298,0.7863647011194953
0.0768667090450828,0.7454114369351934
0.09840031681351788,0.7601209305416796
0.23966130596098678,0.9243354122196498
0.1377106200049525,0.7800128484534966
0.11254213895872375,0.8784299788233029
0.03840833811640047,0.7112775184718136
0.13511497978963322,0.9008568704627424
0.12152731989868716,0.9157677782438142
0.09731394800318177,0.8342066468240467
0.13269697801916125,0.7557930896139607
0.0,0.0
0.06640434507820586,0.772327296534789
0.2943135112043412,0.8891474069155239
0.057144854699332,0.7928630820615576
0.07433938372212263,0.6266566456006649
0.035663417125775476,0.7211362865827503
0.026756622371335182,0.7433905519742738
0.1350794598349721,0.7767037473672737
0.1300303294111291,0.9323430423225936
1.1577769254343225e-05,0.1835158458047948
0.11997790186502647,0.7248841146640093
0.059315837324935734,0.6627080154792128
0.048767080801052784,0.768660483450099
0.2849428132240048,0.7522867205318019
0.22296220268092726,0.8786905255211287
0.13810577642666533,0.9103842652153502
0.311039330293784,0.9428038253831037
0.06070212046071868,0.6354295410291281
0.2677952053404479,0.9453811477099174
0.05283169207761931,0.7759942903227905
0.10526445831800268,0.8074611717448227
0.0,0.1306972640428663
0.06514566591590347,0.8071471489103659
0.041170442534870344,0.7665859724741783
0.06514566591590346,0.8071471489103658
0.11080821886545868,0.8517187023678989
0.2004405730970472,0.9122510999275562
0.2510884665619029,0.8536491785444266
0.05362422380198623,0.7360696273105047
0.059316712023440056,0.7930919371154206
0.15839312992889765,0.8469692559386081
0.23878791285188852,0.911423587897304
0.10188524054863785,0.844954111859659
0.47002178732449895,0.8839664225240588
0.0,0.1306972640428663
0.1180585730026,0.8624366044306346
0.056658521118859564,0.6791944363976528
0.25676328632916956,0.922805072108912
0.13810577642666533,0.9103842652153502
0.29774945190604546,0.9183908068784051
0.09388651306340103,0.7238654016992775
0.0,0.0
0.07257938365091375,0.7353972765161604
0.27006169619582693,0.6840552656036433
0.09354744257523384,0.7146865417985249
0.2007408763904268,0.8702736340334389
0.0007266294248347671,0.5508627310649615
0.25982541922667296,0.8573237941098379
0.1854855666395092,0.8537641192850127
0.2081370212559475,0.8467271126291024
0.19728000445189744,0.8228035200711618
0.22909475062060194,0.7105385734418347
0.03503134056064212,0.7069807387365249
0.202662811723175,0.9581847352477949
0.2103920793672966,0.9042630244150511
0.057144854699332,0.7928630820615576
0.03247288435295061,0.7585314366335546
0.17635488301456262,0.8940685096712476
0.0015877666717875021,0.526072307922297
0.2145656208785448,0.7738165018498928
0.3144799287482591,0.8464463914999717
0.02364726484645889,0.7754720269394388
0.0005802926544244755,0.5508644247339597
3.090771234240917e-05,0.26855351498716046
0.1285208290178719,0.8340806635968717
0.21596187061183217,0.9297527162884686
0.04176886978352353,0.761133444020564
0.12023492223219907,0.8772429707100082
0.11510254407318779,0.844440274461165
0.16632800109782883,0.8727260505377695
0.11801769933463417,0.6862324993471922
0.15199149324335806,0.8712080861841145
0.5559506275555094,0.9677421763231966
0.18472638098783883,0.8124982337600966
0.32479772201141055,0.8878249370319317
0.18964795207320206,0.7508761612605045
0.3824302683536897,0.8892524119086466
0.06455445754272052,0.7652749128606148
0.09010563800200383,0.6350982203605945
0.10995611321491078,0.7964491853839651
0.21466336339117628,0.7957773741851194
0.0,0.0
0.21094071602217424,0.8757811395808177
0.0,0.0
0.0,0.0
0.35008321007675597,0.9548233792311361
0.0,0.1306972640428663
0.061608892514947194,0.8484601722042698
0.23248787208467347,0.6952213081091052
0.15721551603236458,0.8473552310679625
0.14047956023262298,0.8762326412370595
0.24066627899200776,0.9231320121164747
0.12776448969837037,0.8093054050286808
0.09476852306363338,0.6736651204685488
0.1382212729433866,0.8678902238974999
0.18943374826292345,0.7759936397617219
0.05208708385574478,0.7606755436786267
0.06256341589968743,0.700545156989626
0.23299664550359456,0.7619452803803176
0.0828455308327469,0.7631617071042885
0.22143900538350458,0.8017609331405106
0.13961655304428602,0.8682389819123982
0.1222139862626174,0.8672202068962046
0.13015544167639048,0.7893844693612323
0.10713200920228019,0.6990400575832503
0.09640674848832038,0.828956857354201
0.19362780532517404,0.7948524820221522
0.21823819953472462,0.8322786779958441
0.09495953009483286,0.7784956520813473
0.3084081314933812,0.9441785485958358
0.22396276970260012,0.8854089186866606
0.16270422849926552,0.7519212790377147
0.15679330985686754,0.7568159520150115
0.0012661871329720231,0.37717764726989184
0.258930365445031,0.851509476128065
0.1507905081267869,0.9437855644676647
0.18988468729291574,0.9141672648747209
0.09098385841346565,0.7195583932719927
0.10141682275875799,0.8019668411452631
0.23591428183607632,0.6860299895247636
0.00019101597756370018,0.4108130466188602
0.10457834613440553,0.6982802244555051
0.14366368681369682,0.7600154731755618
0.22822283601966192,0.8661127642746971
0.031035883543036547,0.7685423041512983
0.14809424169989988,0.9131334345184992
0.2877711387893963,0.9371364723799784
0.3158328792084015,0.9783576834472053
0.06256341589968743,0.700545156989626
0.13269697801916125,0.7557930896139607
0.22703311771409773,0.9119569749853326
0.14820140786733627,0.7530844492967045
0.0,0.0
0.07252814438893058,0.7113988762158376
0.44452572901447984,0.7391426154287525
0.1292094246160382,0.7185844565050522
0.21684921681413452,0.903321845808376
7.96234126642444e-05,0.2759756523174398
0.19235771596371648,0.8938973851949527
0.4240276572236908,0.9461994275596012
5.823079998909642e-05,0.326470653667048
5.471803646966446e-05,0.3079947296256552
0.0,0.1306972640428663
0.10451697858140514,0.8782586571923329
0.11843069140693398,0.7539692883266751
1.543219080983099e-05,0.1869443127817437
0.09480672500153865,0.8254925524120177
0.2624250803869059,0.9153831048311053
0.17589256754416507,0.7546094543472068
0.13948012777257643,0.8511666847151144
0.145299515217225,0.7906373406735943
0.1288978600285947,0.8748175589388628
0.08445854066842076,0.6506053063574886
0.08393513754216499,0.894717993803763
0.1673831252301296,0.7649725309676292
0.08168327001327585,0.8368601888868247
0.030551594400836282,0.7157226269821892
0.07801329224822458,0.7126029450623323
0.5320414247006282,1.0
0.11187279796593225,0.857307681849476
0.3817721035115583,0.956861497260786
0.302562853755667,0.967760875466209
0.061688310785536486,0.8872635122470522
0.23756964387348387,0.9262830633995635
0.17269155496623892,0.9414175670750697
0.11510254407318779,0.844440274461165
0.0,0.0
0.0002835922264486651,0.4671369434416726
0.14045762761585423,0.8564443507932951
0.33181707215877737,0.6894835948183663
0.13172678386655354,0.7870801216129646
0.0,0.1306972640428663
0.17872091796142714,0.8624714942543418
0.23540156243004057,0.9396701349872589
0.31192061899412393,0.7696629812844075
0.054403984597702904,0.6207571805074328
0.12832775885505424,0.7168967541206065
0.0,0.0
0.1281447004067126,0.875457351830791
0.32483897918237264,0.9554101540512613
0.16110939249279063,0.9210278755607255
0.04176701100387778,0.781501208620332
0.04304241480925784,0.8262667735678552
0.17808342289022255,0.885055280064038
0.0004992313726980399,0.4222897641705758
0.03549299400802748,0.7441605847174455
0.185380924082346,0.8408217991311259
0.050720261365767835,0.8322245072079598
0.24474376614375548,0.783418400461005
0.2417937960926215,0.8761386148699889
0.21753309214778288,0.6690212275605556
0.07608784528526139,0.7901131342800077
0.00021568099045634346,0.3653569127089458
0.08393513754216499,0.894717993803763
9.192441659056133e-05,0.31760937099452213
0.22569638111664178,0.7406347433028232
0.3121234435589522,0.9770350193523678
0.20735542430811474,0.8882469508173624
0.10109382880416877,0.8973757787205364
0.09480672500153864,0.8254925524120177
0.29989905999246513,0.8702595143828508
0.0951056195766912,0.7823579467907682
0.23117480527752912,0.7985787446988921
0.23796998617698834,0.7679597356968018
0.009611112638941934,0.5811353800178255
0.0894165608225291,0.7768915075290962
0.1175671564301093,0.8431840009023601
0.15470283524911452,0.827483753956694
0.213224777156051,0.9037210546602277
0.4847402582607806,0.9813796656647308
0.0,0.08246079259502934
0.06864723277616222,0.8759006625713041
0.1546482709768954,0.8190480183152516
0.1893036212269742,0.930055365868135
0.12923283578293174,0.7249827286589904
0.14014712573785293,0.8837306185556193
0.090777059415293,0.8150415030979631
0.12837329314204518,0.817333022864725
0.2362686626725153,0.9215384577432232
0.5575878861432014,0.9375648205180046
0.36680160665585004,0.9166831007825357
0.26781741342641596,0.9125740453454618
0.09569427813146154,0.6564023883409383
0.0451206240291604,0.6658267972254853
0.09986347712963387,0.8239107884769333
0.05873412580467505,0.7414833890936071
0.30706249207585457,0.9069286756556548
0.21466336339117628,0.7957773741851194
0.10457834613440552,0.6982802244555051
0.15199149324335806,0.8712080861841145
0.0002979478502014588,0.40003426678210624
0.1281447004067126,0.875457351830791
0.3507619102904426,0.9422678210510924
0.03149521790032206,0.6627358909220513
0.17535112664382638,0.6607228939280981
0.12175203738741515,0.8185797375668857
0.42565330090836817,0.9422553066819321
0.1340653615956887,0.9027771143238773
0.18813409481630658,0.9233003698136119
0.162581848194557,0.7897882814847237
0.17203962380484666,0.9062119248390917
0.0007881219846580806,0.6563425681102402
0.23538638887217508,0.94256775370296
0.14482265483262788,0.828388765779257
0.2073187852258513,0.5799254155263319
0.0,0.0
0.0763496455883226,0.8399294445994139
0.09510223631465764,0.7589035367300947
0.07684195741729004,0.7549861686842784
0.09231126395893204,0.780769327931355
0.12672535977707378,0.9201269230488479
0.042250087329459396,0.717056699185745
0.00018028196017292835,0.42800311993669987
0.15808397036639815,0.6761452633511633
0.25982541922667296,0.8573237941098379
0.24262622993516406,0.9279379485465367
0.001539258152008599,0.6252474953158086
0.056671936490025464,0.810106480914365
0.16170822203609506,0.9143404309051169
0.0007190553115606829,0.477813234609146
0.00012654396464061604,0.35674039271905145
0.11407370714021232,0.717319576621067
0.3290263900049441,0.8771230871563794
0.31645557771408156,0.9579987741297975
0.1882987544810736,0.9151862247962692
0.06132036898363111,0.5591224133746535
0.244117659359762,0.722982998644505
0.13517634954123683,0.8010918179602855
0.32089722751347993,0.9273626134563047
0.05577017255753252,0.7339034886459281
0.17645321168371433,0.8529784058836861
0.24126587091126858,0.7136376038925465
0.12414562415072777,0.9068621230616113
0.03055159440083629,0.7157226269821895
0.08081295386101447,0.8104486471208077
0.05398294775138557,0.739193155170304
0.13034918146946328,0.7516582236231476
0.18294595842611866,0.9092027248903137
0.2235777654630466,0.8839339272593183
0.09109029709366372,0.7450564588990284
0.19355928689791901,0.9286772208144247
0.23005559720985785,0.8083124677902659
0.09076202263677766,0.7166735082266673
0.17096089515952612,0.8471023778085813
0.02443586441272967,0.6343018366685096
0.30601303545418385,0.8181488591159503
0.10887135757720191,0.8633300799131743
0.17310373086122044,0.8220702033242603
0.1153292172025698,0.6828534740478848
0.22684451478316117,0.9325537183626761
0.09640674848832038,0.828956857354201
0.12456005841139943,0.8573825013178047
0.16170822203609506,0.9143404309051169
0.4390149958891589,0.9319409324378585
0.3277513190000175,0.8902836546307806
0.0794375437702145,0.8452051183314259
0.2402112274476164,0.868026674252781
0.22684451478316117,0.9325537183626761
0.3406195585619866,0.9003798331685804
0.17940037179648127,0.8493384844585942
0.22376179055796772,0.9040044943920814
0.40903237522359653,0.9298811871416353
0.18252608011995478,0.7865657695726049
0.2626764936426001,0.7855038426574596
0.15031321252130436,0.8824617391970454
0.0,0.0
0.0577187656989397,0.8371555347221799
0.17310373086122044,0.8220702033242603
2.369824091823309e-05,0.18881848604706852
0.3697209293326922,0.9746579266866486
0.14655356571057918,0.8759640292869448
0.1544145776765385,0.7350767557404205
0.06113089378374689,0.7552555703204189
0.17283056061791902,0.7785479022270134
0.3815244438787107,0.9504793556906215
0.2865584324939076,0.7905674191097276
0.09468899663322763,0.8823832354542186
0.19074946036525453,0.6914796693318931
0.18304213068779976,0.7873572709765548
0.31378208495280413,0.9718704094444729
0.0,0.1306972640428663
0.10347167030337365,0.8086754221921445
0.16582591784806752,0.8457706436098876
0.3201541548055252,0.6500241841837322
0.056671936490025464,0.8101064809143652
0.19848636292847244,0.8443711797066583
0.07824508883637711,0.8124016666958971
0.07116276667411431,0.7465265550037272
0.08579653656897451,0.8100004311896971
0.33200119276656903,0.9764870666631862
0.08064229995090721,0.6034622444013911
0.2946286984548678,0.9221840246597549
0.3228801441606626,0.9529978776151484
0.0,0.0
0.11116268794476358,0.8527360182155003
0.37930496608008707,0.8897170317698451
0.00029197705012200676,0.42115795828682306
0.05879450420256974,0.7722893155518483
0.08518392215470713,0.8919138947716614
0.2021917827462215,0.895913368401844
0.18932150064594722,0.8228085272439353
0.16494365041754702,0.721266207942655
0.24688928328604642,0.9300724606764079
0.20017465059331585,0.8127773946231552
0.2334649916155094,0.9049000905364529
0.2751583688672674,0.7150733692563098
0.042275634906679856,0.768695024790747
0.14006700196660057,0.8120189860519602
0.0003074606815678706,0.4903485117585207
0.05558287977668834,0.7117006543033887
0.13841646828362467,0.6187037429070461
0.12021333309743329,0.8063226749043189
0.14409898953051606,0.7801652767225039
5.844864548212478e-05,0.30140756004040714
0.0,0.1306972640428663
0.21376123470650232,0.728592877139448
0.15304665661972863,0.9331618973735339
0.329826499662785,0.9622745494097229
0.07239180223817049,0.7304313312928067
0.00019773780490997078,0.4222652917072249
0.15833081578246264,0.8393515030619758
0.11036436190721265,0.8964566247511014
2.3148286214746652e-05,0.21715428195251044
0.11316837843491037,0.8730760795100343
0.14774087325863167,0.8262110115259425
0.21715410184146222,0.7016957273264264
0.20575962399662892,0.8018105821488282
0.14556804428550088,0.8811237952236868
0.13090844380376576,0.9399444001774184
0.09596966339358,0.7935982492195682
0.26962404475676927,0.7392218098724013
0.00018029942929486122,0.4237042887533076
0.06532255921029718,0.80854306913588
