image_index,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,asm_0,entropy_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,asm_45,entropy_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,asm_90,entropy_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135,asm_135,entropy_135
180,36.56796917996697,2.1927475081024888,0.6883289027861289,0.00788120120166206,0.9825215544897118,0.00788120120166206,8.99047159795127,61.09840861400848,3.01450474046164,0.5989690294636839,0.005943827448132864,0.9704537140564413,0.005943827448132864,9.373541226214064,26.61536811460967,1.4775760361602694,0.7326229506222052,0.008458373970979325,0.9873100258343925,0.008458373970979325,8.527780380831214,36.56796917996698,2.1927475081024883,0.6883289027861288,0.007881201201662061,0.9825215544897116,0.007881201201662061,8.99047159795127
181,16.169510634407946,1.7765860198671461,0.6969546058718011,0.008187383983009047,0.9920595839554175,0.008187383983009047,8.90002952372989,20.770791353727788,2.2347652195151735,0.607996050678551,0.006122343777609944,0.9898235251548761,0.006122343777609944,9.267438406910923,5.072557131298946,1.0040759002854658,0.74350386292307,0.008579023510301008,0.9975621355801638,0.008579023510301008,8.42352235044722,16.16951063440795,1.7765860198671461,0.6969546058718011,0.008187383983009045,0.9920595839554176,0.008187383983009045,8.90002952372989
182,47.1730251554813,2.466041647328197,0.6768104760744258,0.00750675411444727,0.9822867703347117,0.00750675411444727,9.11853082386016,81.98224219415822,3.5434105524134196,0.5852703529545423,0.005555845334392089,0.968810491115215,0.005555845334392089,9.558768044897118,31.116769762646697,1.7261367688324571,0.7066625633573068,0.007751991084594036,0.9882869002249094,0.007751991084594036,8.72891968232244,47.17302515548129,2.4660416473281974,0.6768104760744258,0.007506754114447269,0.9822867703347117,0.007506754114447269,9.11853082386016
183,41.652578881945274,2.491749961687129,0.6163215614317451,0.004988380613056679,0.9536706021153712,0.004988380613056679,9.216688916732227,55.454910057028755,3.2344101670248593,0.5200274714223849,0.0032235833139731044,0.9390001253578375,0.0032235833139731044,9.661808307459541,18.52908350166045,1.6150501557739056,0.6980429284246941,0.006858785614936145,0.9796265536616503,0.006858785614936145,8.652548985181996,41.652578881945274,2.4917499616871286,0.616321561431745,0.004988380613056679,0.9536706021153714,0.004988380613056679,9.216688916732227
184,13.327445629142442,1.9161934466801147,0.6289405439671687,0.00534383187109387,0.9810804474916227,0.00534383187109387,9.071563348401702,24.827456725264362,2.643985316899037,0.5293421912008737,0.0033704560863548594,0.9645662433793579,0.0033704560863548594,9.550873614775208,9.205412305335717,1.324653221002468,0.7064279738604561,0.0071185153663766414,0.9869244974986989,0.0071185153663766414,8.52572062041048,13.327445629142442,1.9161934466801147,0.6289405439671687,0.005343831871093869,0.9810804474916225,0.005343831871093869,9.071563348401702
185,17.723750739832585,2.059524816098757,0.6168053842979853,0.0049965861304680885,0.9757413271325673,0.0049965861304680885,9.158965692089952,26.313611157788607,2.6438077634011092,0.5279583427110371,0.0032882272948792776,0.9633301301656031,0.0032882272948792776,9.58274744968193,13.458735390051645,1.483198559391139,0.6951809878331994,0.006874065458131969,0.981624489367259,0.006874065458131969,8.618305935669538,17.723750739832592,2.0595248160987567,0.6168053842979853,0.0049965861304680885,0.9757413271325673,0.0049965861304680885,9.158965692089952
186,37.2329620831148,2.280134513929596,0.646451974939217,0.002501553468026976,0.9867565570182412,0.002501553468026976,9.812773672147012,75.18841362703178,3.6326659771853724,0.5343745233034505,0.0016486970671641431,0.972703860596051,0.0016486970671641431,10.307195851584568,37.11530711132305,1.891938039348398,0.7004623688532772,0.0032230484667992707,0.9882620008679545,0.0032230484667992707,9.189180959676602,37.232962083114806,2.280134513929596,0.646451974939217,0.0025015534680269754,0.9867565570182408,0.0025015534680269754,9.81277367214701
187,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
188,12.084877474649927,1.7170298165137614,0.6560871352014482,0.0027134234377801467,0.9925580182087138,0.0027134234377801467,9.625160150693842,19.55236089861088,2.3105145956099555,0.5586609599015739,0.001820185320105459,0.9879730182147018,0.001820185320105459,10.070322329646606,6.1192382045550655,1.1057965323506314,0.717912335365791,0.0035732930142807926,0.9962670458287259,0.0035732930142807926,8.954977572261877,12.084877474649927,1.7170298165137614,0.6560871352014483,0.0027134234377801467,0.9925580182087138,0.0027134234377801467,9.625160150693842
189,14.182757331172677,1.2428402256224877,0.7823655448301711,0.00997543011201178,0.991196354244893,0.00997543011201178,8.019153393184574,11.192761482083418,1.3245300120329424,0.7034848461891161,0.007705509063060159,0.9930982603325164,0.007705509063060159,8.26139133759025,4.102914588528678,0.7754831670822941,0.7928838419295372,0.01010895163120876,0.9975034161184719,0.01010895163120876,7.771639309466341,14.182757331172676,1.2428402256224873,0.7823655448301712,0.00997543011201178,0.991196354244893,0.00997543011201178,8.019153393184576
190,14.182757331172676,1.2428402256224873,0.7823655448301712,0.00997543011201178,0.991196354244893,0.00997543011201178,8.019153393184576,24.375003906127933,1.7534295803256146,0.7049990491188523,0.0077417929858467896,0.9848806061531767,0.0077417929858467896,8.383137920092286,4.102914588528678,0.7754831670822941,0.7928838419295372,0.01010895163120876,0.9975034161184719,0.01010895163120876,7.771639309466341,14.182757331172677,1.2428402256224877,0.7823655448301711,0.00997543011201178,0.991196354244893,0.00997543011201178,8.019153393184574
191,62.95973991130469,2.43407035651721,0.7323499528361184,0.008665242212492796,0.9790361585762045,0.008665242212492796,8.509446795794247,96.48702017327517,3.4759217099854545,0.662220287008975,0.007018172163132068,0.9697017334271699,0.007018172163132068,8.85327340354159,29.09473117257548,1.4327218578715586,0.7750296660057586,0.009650264849494753,0.9899828318356022,0.009650264849494753,8.11235081180194,62.959739911304716,2.4340703565172106,0.7323499528361185,0.008665242212492796,0.9790361585762045,0.008665242212492796,8.509446795794247
192,26.992514231924336,2.823822971297085,0.5534924622494415,0.002315590056170651,0.9798544219491171,0.002315590056170651,10.030321447020842,31.719356536119673,3.393595429602345,0.4629238306981372,0.0014591051516589478,0.976360465444809,0.0014591051516589478,10.4576438725744,7.057516437537357,1.2305289898386131,0.7152361838285526,0.004283954684095238,0.9947101384129424,0.004283954684095238,9.05012553988324,26.992514231924336,2.8238229712970844,0.5534924622494415,0.0023155900561706508,0.979854421949117,0.0023155900561706508,10.030321447020844
193,27.951320095028912,2.8517937454241182,0.5542023361395217,0.0022962313429226206,0.9795594185847875,0.0022962313429226206,10.052739383979313,36.728895103212906,3.555350081938869,0.4595987836337764,0.0014351814864976367,0.9728568861516659,0.0014351814864976367,10.51606001683956,7.113688332262259,1.2265247866569025,0.7137906788492202,0.0042085111089036065,0.9947801716062007,0.0042085111089036065,9.063475122064563,27.95132009502891,2.8517937454241182,0.5542023361395217,0.0022962313429226206,0.9795594185847878,0.0022962313429226206,10.052739383979313
194,27.951320095028912,2.8517937454241182,0.5542023361395217,0.0022962313429226206,0.9795594185847875,0.0022962313429226206,10.052739383979313,36.728895103212906,3.555350081938869,0.4595987836337764,0.0014351814864976367,0.9728568861516659,0.0014351814864976367,10.51606001683956,7.113688332262259,1.2265247866569025,0.7137906788492202,0.0042085111089036065,0.9947801716062007,0.0042085111089036065,9.063475122064563,27.95132009502891,2.8517937454241182,0.5542023361395217,0.0022962313429226206,0.9795594185847878,0.0022962313429226206,10.052739383979313
195,17.968831597586963,2.2269725982172335,0.5722183269930002,0.0023307810407336167,0.9916519737209446,0.0023307810407336167,10.032558858075912,32.95905630511796,3.3842617019672874,0.438492133457869,0.0011781753592480168,0.9847703988120111,0.0011781753592480168,10.740361842491525,10.671743571256908,1.790314828166306,0.6242524528385582,0.0026226073913297853,0.9950978296536207,0.0026226073913297853,9.820248825718679,17.96883159758696,2.2269725982172335,0.5722183269930002,0.0023307810407336167,0.9916519737209445,0.0023307810407336167,10.032558858075912
196,41.274427011345864,2.75999027931773,0.5538581100046885,0.002143521938938047,0.9860759079702498,0.002143521938938047,10.207828125819384,67.2503236418465,3.8453372728795747,0.4408220668606638,0.001177845087714314,0.9771366082620445,0.001177845087714314,10.746765366611417,35.152180519677856,2.4622245859291905,0.6009331183912946,0.0023750196867615447,0.9881598586317585,0.0023750196867615447,10.066874916329898,41.27442701134586,2.7599902793177296,0.5538581100046885,0.002143521938938047,0.9860759079702498,0.002143521938938047,10.207828125819383
197,15.275862068965518,2.0805698587362826,0.5758244044728394,0.0024072681166979627,0.992834915944833,0.0024072681166979627,9.952312194178372,21.197327743511636,2.7825850914629546,0.4590509558627347,0.0013201275117844713,0.9899790549879297,0.0013201275117844713,10.498144494130507,12.032585028906075,1.8013664689541256,0.6192443376104266,0.002598892089648072,0.9943773712250196,0.002598892089648072,9.802523578989415,15.275862068965518,2.0805698587362826,0.5758244044728394,0.0024072681166979622,0.9928349159448332,0.0024072681166979622,9.952312194178372
198,30.04184200673905,1.8713590415574692,0.7075183837730405,0.004169425282941801,0.9930111916852467,0.004169425282941801,9.364503571679803,61.40848526821337,2.8810918233691156,0.6076696151638411,0.0029686118327594225,0.9856531802351628,0.0029686118327594225,9.841395949049033,27.808390498157745,1.464742533624899,0.7254221527377043,0.004316938190158851,0.9935388944858228,0.004316938190158851,9.122147023419652,30.04184200673905,1.8713590415574692,0.7075183837730407,0.004169425282941802,0.9930111916852467,0.004169425282941802,9.364503571679801
199,21.083063513741617,1.5190203630671963,0.7412170817533091,0.00471574312412197,0.9953253648079355,0.00471574312412197,9.034225381373984,75.36753871945122,3.0634429935864906,0.6189773642751865,0.0032712326330133668,0.9836445995392785,0.0032712326330133668,9.59753963054139,50.65509284022311,1.855398487048216,0.7333651652525833,0.004675526450352661,0.9892034759349291,0.004675526450352661,8.915065847061506,21.083063513741617,1.5190203630671966,0.7412170817533091,0.00471574312412197,0.9953253648079358,0.00471574312412197,9.034225381373986
200,47.24471563435413,2.1105073298027475,0.7223851258163366,0.004371103855589014,0.9907592580055579,0.004371103855589014,9.205077409551098,101.38580242165023,3.6374140344939,0.6023276975830136,0.003039861897936435,0.9807772286231156,0.003039861897936435,9.724630187473956,50.18820241970152,1.8561383037523798,0.7303187977820066,0.004468593390920842,0.9900575401950357,0.004468593390920842,9.010178771793207,47.24471563435414,2.1105073298027475,0.7223851258163366,0.004371103855589014,0.9907592580055579,0.004371103855589014,9.205077409551096
201,27.05311944024998,2.9092349783964,0.5593717173010928,0.0017312540750324924,0.9889818292540103,0.0017312540750324924,10.556283792039293,50.55787225080482,4.4154105364503415,0.40216598816844995,0.000752449423132881,0.9793988097229096,0.000752449423132881,11.350675003947927,21.606853330940204,2.573439229411589,0.5814387984464954,0.0018544072776589323,0.9911828979806234,0.0018544072776589323,10.441518367462393,27.053119440249972,2.9092349783964,0.5593717173010929,0.0017312540750324924,0.9889818292540106,0.0017312540750324924,10.556283792039295
202,27.622533779744114,2.960450795169198,0.5538560074439708,0.001691141737971711,0.9886739641876828,0.001691141737971711,10.588092177460354,51.490188117471924,4.478143185816754,0.39787749297610125,0.0007346647721975539,0.9788691729173978,0.0007346647721975539,11.37020900954753,22.075256437094406,2.6224019857053142,0.5773004069496019,0.001821361664366686,0.9909294102283639,0.001821361664366686,10.45942312754158,27.622533779744114,2.960450795169198,0.5538560074439709,0.001691141737971711,0.9886739641876828,0.001691141737971711,10.588092177460354
203,29.039147982062786,2.979745889387145,0.5608502139439272,0.001723026805284643,0.9888388552479304,0.001723026805284643,10.588165624872138,45.2650513618794,4.1913399208891695,0.41387117903269877,0.0007810760630380508,0.9824907140652457,0.0007810760630380508,11.288498762744306,23.281200938981176,2.6290874837397764,0.5885128202507981,0.0018983240796629573,0.9910118485289916,0.0018983240796629573,10.44747560940413,29.039147982062783,2.9797458893871447,0.5608502139439273,0.0017230268052846427,0.9888388552479306,0.0017230268052846427,10.588165624872138
204,43.718866428261485,3.881989436356291,0.5157751553838839,0.0008686651285464116,0.9917422721252646,0.0008686651285464116,11.4452642858123,71.32814333423593,5.35546228600656,0.3700259952605435,0.00038912076806384203,0.9865493641543942,0.00038912076806384203,12.090488283054292,38.489644749049766,3.5096968245892324,0.535109561493452,0.0009536122861434945,0.9927404350987238,0.0009536122861434945,11.296738786456379,43.71886642826149,3.881989436356291,0.515775155383884,0.0008686651285464115,0.9917422721252644,0.0008686651285464115,11.4452642858123
205,57.240649128484904,4.286159014902831,0.5078016986214152,0.000961440540807146,0.991186283517948,0.000961440540807146,11.515553972987917,123.24057076745083,7.015935210181257,0.3366902044827289,0.0004458314822799346,0.9807142585453611,0.0004458314822799346,12.38270945326406,62.53932566955343,4.109640336548834,0.5217319536299807,0.0010185235052716064,0.9903947130659145,0.0010185235052716064,11.394230468832946,57.24064912848491,4.2861590149028315,0.5078016986214152,0.0009614405408071461,0.9911862835179484,0.0009614405408071461,11.515553972987917
206,58.49911811168539,4.307372586310026,0.51004528437794,0.0009380449673487458,0.9908322876527004,0.0009380449673487458,11.498171307389125,129.9752087763089,7.131012911774676,0.3390514475874251,0.000454094865671376,0.9796363547049365,0.000454094865671376,12.358738637180982,67.57675435220958,4.17936798682408,0.5261508375696486,0.0010420691933789926,0.9891491343490131,0.0010420691933789926,11.380017573992156,58.49911811168539,4.307372586310025,0.51004528437794,0.0009380449673487459,0.9908322876527004,0.0009380449673487459,11.498171307389125
207,0.01994034302759135,0.01994034302759135,0.9900298284862044,0.07824723544318157,0.9994361332831322,0.07824723544318157,3.8886707529108016,0.022266264282389682,0.022266264282389682,0.9888668678588052,0.07783406825875813,0.9993585281745435,0.07783406825875813,3.9208173240215807,0.015212527964205816,0.015212527964205816,0.9923937360178973,0.07867514721003004,0.9995658284303595,0.07867514721003004,3.8690248119290342,0.01994034302759135,0.01994034302759135,0.9900298284862042,0.07824723544318157,0.999436133283132,0.07824723544318157,3.8886707529108016
208,12.152996422887218,1.6564553491230558,0.6593307627635837,0.0035450654588850836,0.9948507024505752,0.0035450654588850836,9.53618350818233,19.075612033359178,2.3195233498441232,0.5511648255924394,0.0024595950258557864,0.9919658908544464,0.0024595950258557864,10.016148264959426,5.164050049702574,1.1604840872871862,0.6782543572925086,0.004121598645116116,0.9979016699355142,0.004121598645116116,9.138134357365715,12.152996422887218,1.6564553491230558,0.6593307627635838,0.0035450654588850836,0.9948507024505749,0.0035450654588850836,9.53618350818233
209,24.287419257566377,1.9812090336301162,0.650699544030854,0.0032843331570090615,0.9901953294034093,0.0032843331570090615,9.655945110030503,41.797297943186706,2.942963659247694,0.5374241792554176,0.0022229441960925737,0.9829155462621751,0.0022229441960925737,10.193413665394692,14.608066874324582,1.4810247282435953,0.6616543796526315,0.003734745869123352,0.9941527101004883,0.003734745869123352,9.321966885460355,24.28741925756638,1.9812090336301162,0.650699544030854,0.003284333157009062,0.9901953294034087,0.003284333157009062,9.655945110030503
210,38.869725349889514,3.28057305211888,0.5653547410903498,0.001372238505895382,0.9909971931774347,0.001372238505895382,10.947955821349888,51.08662058974437,4.35438988319802,0.4165953257814425,0.0006196052752034445,0.9881846607013963,0.0006196052752034445,11.643079103819627,17.308824412807112,2.3174746200516614,0.5828783085474247,0.0013487712220550002,0.9959862424709575,0.0013487712220550002,10.72002666119126,38.869725349889514,3.28057305211888,0.5653547410903497,0.001372238505895382,0.9909971931774347,0.001372238505895382,10.94795582134989
211,58.11396719126312,3.876853633045033,0.5482185981866732,0.0012663885308536178,0.9880827199344121,0.0012663885308536178,11.062846611330603,76.05071780521929,5.200057789403249,0.3891757157494197,0.0005436787041431851,0.9843767138951064,0.0005436787041431851,11.809594574329003,16.733317126534583,2.2725173210161667,0.5863918603077742,0.0013078749742791928,0.9964636963040373,0.0013078749742791928,10.74441519244284,58.11396719126312,3.8768536330450325,0.5482185981866732,0.001266388530853618,0.9880827199344121,0.001266388530853618,11.0628466113306
212,38.869725349889514,3.28057305211888,0.5653547410903497,0.001372238505895382,0.9909971931774347,0.001372238505895382,10.94795582134989,51.08662058974437,4.35438988319802,0.4165953257814425,0.0006196052752034445,0.9881846607013961,0.0006196052752034445,11.643079103819627,17.308824412807112,2.317474620051661,0.5828783085474247,0.0013487712220550002,0.9959862424709575,0.0013487712220550002,10.720026661191259,38.869725349889514,3.28057305211888,0.5653547410903498,0.001372238505895382,0.9909971931774347,0.001372238505895382,10.947955821349888
213,17.862337464831572,2.1148505817048133,0.5956184561270973,0.001832240051204518,0.9954720902581073,0.001832240051204518,10.289255602612462,45.18665954361596,2.788430130504464,0.5254926689599192,0.001384463893000612,0.9884602873683016,0.001384463893000612,10.570228776056423,26.54945004722586,1.7566954084275312,0.6456945227351596,0.0020989135104914195,0.9932105487984932,0.0020989135104914195,9.983247933259305,17.862337464831572,2.114850581704813,0.5956184561270973,0.001832240051204518,0.9954720902581072,0.001832240051204518,10.289255602612464
214,16.73446849767463,1.9903500931662905,0.6110044545201816,0.0020291956754698213,0.9955331581953855,0.0020291956754698213,10.152164542408762,21.7845692450561,2.360604076910195,0.5422600436584644,0.0014847538174645597,0.9942815842537506,0.0014847538174645597,10.444598200252281,6.9086240427859495,1.2528868360277137,0.671464560186844,0.0023137470048289,0.998177949717365,0.0023137470048289,9.746808812149762,16.734468497674634,1.9903500931662903,0.6110044545201816,0.0020291956754698213,0.9955331581953855,0.0020291956754698213,10.152164542408762
215,91.1775294752254,3.2807890883871464,0.5985597674422162,0.001966977823711899,0.9809394616937964,0.001966977823711899,10.264834533630165,156.41704464809158,4.959393995495079,0.4892884950832747,0.0012653125164324252,0.9662885541556534,0.0012653125164324252,10.802189742998344,65.17741561393473,2.345105376277581,0.6571181486156363,0.0022253927782195817,0.9862789521784233,0.0022253927782195817,9.873348526368032,91.1775294752254,3.280789088387146,0.5985597674422162,0.0019669778237118994,0.9809394616937962,0.0019669778237118994,10.264834533630165
216,7.207755406413124,0.8649962714392244,0.8128514289024477,0.009738226228270218,0.993202559467941,0.009738226228270218,7.946315456927921,6.284116331096197,1.0253442037145475,0.7336355501517373,0.007424667468382263,0.9941189423268642,0.007424667468382263,8.30582260016867,2.297807606263982,0.5816256524981357,0.8205683692507219,0.009457570646634201,0.9978940232013471,0.009457570646634201,7.759124483400863,7.207755406413124,0.8649962714392244,0.8128514289024475,0.00973822622827022,0.9932025594679408,0.00973822622827022,7.9463154569279215
217,0.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.584962500721156,0.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.584962500721156,0.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.584962500721156,0.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.584962500721156
218,61.99265833372055,2.046435264780137,0.7771671554747654,0.007856710613439134,0.9815511392726192,0.007856710613439134,8.358294911987525,102.55906147610989,3.2594139660553734,0.7008311755802498,0.006231586749677331,0.9671103818508854,0.006231586749677331,8.755072039408226,39.00175036401375,1.508364571393166,0.7924210790330734,0.007814402104634204,0.9889805528777499,0.007814402104634204,8.125446757701994,61.99265833372055,2.046435264780137,0.7771671554747656,0.007856710613439132,0.9815511392726188,0.007856710613439132,8.358294911987523
219,37.84428038777032,1.908292319164802,0.7239246856105922,0.0037156057368119885,0.9797164444207046,0.0037156057368119885,9.133142943318983,50.6725522874345,2.583277029563233,0.603741063456389,0.00232850294196626,0.9722262303493504,0.00232850294196626,9.648889060095811,11.646678801623299,1.0175608737168778,0.7466962571582096,0.003916745264242576,0.9934608079495472,0.003916745264242576,8.77717112507756,37.844280387770326,1.9082923191648022,0.7239246856105922,0.0037156057368119885,0.9797164444207047,0.0037156057368119885,9.133142943318983
220,8.873482475764355,1.117986577181208,0.7497565107845828,0.004132870446832281,0.9937176643945241,0.004132870446832281,8.9015252295351,12.346741137786587,1.5314024893773552,0.6326358215763882,0.0026569838409004325,0.9912802142031827,0.0026569838409004325,9.362010355154464,2.571918727809768,0.745024912730853,0.7534941551091552,0.004264752251879445,0.9982210450873962,0.004264752251879445,8.589458172946284,8.873482475764355,1.1179865771812079,0.7497565107845828,0.004132870446832281,0.9937176643945239,0.004132870446832281,8.901525229535098
221,8.695421327367637,1.118627889634601,0.7527029572831199,0.00427038132527675,0.993771515551358,0.00427038132527675,8.881808939984127,12.166388901400838,1.5364473071783555,0.636025079862664,0.0027135596490955333,0.9913038675360458,0.0027135596490955333,9.365528439338933,2.6683275401667834,0.7514209419241269,0.7570867957684873,0.0043666257575506046,0.9981282387331358,0.0043666257575506046,8.584841561948261,8.695421327367635,1.1186278896346011,0.75270295728312,0.004270381325276751,0.993771515551358,0.004270381325276751,8.881808939984127
222,33.09668998642581,2.3253180984203228,0.625978405096548,0.0019469243510958423,0.9893207224344861,0.0019469243510958423,10.20121950595114,79.96136810654174,4.482876146720116,0.46803179509937365,0.0010444425577275358,0.974574552714278,0.0010444425577275358,11.052579146942792,45.41668903803131,2.918970917225951,0.6182075899603872,0.0020090555369266542,0.9854948639753545,0.0020090555369266542,10.291220064256613,33.09668998642581,2.3253180984203223,0.6259784050965479,0.0019469243510958421,0.9893207224344859,0.0019469243510958421,10.20121950595114
223,14.705384041759881,1.8714392244593587,0.6278633814787822,0.0020137417900761892,0.9943653016127758,0.0020137417900761892,10.092366093242301,34.64358962809483,3.217557767668123,0.492071177045305,0.0011439993704415177,0.9867272528618138,0.0011439993704415177,10.82562005806471,25.42150633855332,2.358985831469053,0.6312198228146478,0.0021174385983058265,0.9902424438512927,0.0021174385983058265,10.179194237660953,14.705384041759878,1.8714392244593587,0.6278633814787822,0.0020137417900761897,0.9943653016127756,0.0020137417900761897,10.092366093242301
224,0.41985085756897833,0.36609992542878445,0.82590852597564,0.009740952387307655,0.9994877873679288,0.009740952387307655,7.382467730245273,0.7622779754665705,0.545200666636638,0.7628735442347441,0.008173551203315296,0.9990564076461756,0.008173551203315296,7.7032974238228995,0.3837882177479493,0.29624161073825506,0.8664702957991548,0.01134886750179755,0.9995755914514574,0.01134886750179755,7.198990290107361,0.4198508575689784,0.3660999254287845,0.82590852597564,0.009740952387307657,0.9994877873679288,0.009740952387307657,7.382467730245273
225,33.782416651539904,1.8129122042717978,0.7554343217306999,0.019392757267052377,0.9810034030126035,0.019392757267052377,7.724969957424929,102.19941229040126,3.3939774913282537,0.6721399381008701,0.016074236687692336,0.9470741819865768,0.016074236687692336,8.110354051731537,63.64569246558802,1.8861235208886742,0.7864029238702348,0.020624244695306666,0.9694934808292843,0.020624244695306666,7.423825941879102,33.782416651539904,1.8129122042717978,0.7554343217307,0.01939275726705237,0.9810034030126036,0.01939275726705237,7.724969957424928
226,50.83975496216774,2.275500765743226,0.7258330700347341,0.018587266329534134,0.9750302586312103,0.018587266329534134,8.012570254726437,94.77813294366561,3.2666179582020485,0.6695886975615217,0.015626821550012538,0.9527596526689984,0.015626821550012538,8.352979571874178,41.9627823603579,1.576235397773018,0.7734844697117549,0.01994618434957808,0.979288973480615,0.01994618434957808,7.667805350464967,50.83975496216774,2.275500765743226,0.725833070034734,0.018587266329534134,0.9750302586312102,0.018587266329534134,8.01257025472644
227,17.59943599435994,1.4922149221492214,0.7516237314588509,0.020306382075610873,0.9870689803286596,0.020306382075610873,7.705838387338411,27.559483057620678,1.974062401037504,0.692231375480796,0.017151947379007382,0.9797401426631782,0.017151947379007382,8.041360031279142,4.646420791707353,0.7813565687673703,0.803158905835375,0.021912372200250167,0.9965985762173744,0.021912372200250167,7.35129360807734,17.599435994359943,1.4922149221492214,0.751623731458851,0.02030638207561087,0.9870689803286598,0.02030638207561087,7.705838387338412
228,35.29970902036858,2.3468178765947925,0.6643504696154617,0.0030412246500730244,0.9951278937117989,0.0030412246500730244,9.92689630800649,59.11185020571189,3.6503348448902373,0.5241549542668447,0.001798727370112565,0.9918625149479896,0.001798727370112565,10.58269470186897,39.056517068512775,2.6144664597756027,0.6462985652666429,0.002862885121948315,0.9946211274333437,0.002862885121948315,9.977874687718938,35.29970902036857,2.3468178765947925,0.6643504696154617,0.0030412246500730244,0.9951278937117988,0.0030412246500730244,9.92689630800649
229,60.15280735940546,3.1038503950091387,0.6372304285998063,0.0029438493696204884,0.9921291645501363,0.0029438493696204884,10.080248556307714,96.2613883357906,4.6416835129425,0.5142987841233013,0.0018901644380727113,0.9873055631971445,0.0018901644380727113,10.719196264202479,26.95406639067073,2.1603809350499676,0.6579059541792794,0.0030600691041724687,0.9964276743271472,0.0030600691041724687,9.87592230850746,60.15280735940544,3.103850395009139,0.6372304285998062,0.002943849369620488,0.9921291645501364,0.002943849369620488,10.080248556307712
230,35.29970902036858,2.3468178765947925,0.6643504696154617,0.0030412246500730244,0.9951278937117989,0.0030412246500730244,9.92689630800649,59.11185020571189,3.6503348448902373,0.5241549542668447,0.001798727370112565,0.9918625149479896,0.001798727370112565,10.58269470186897,39.056517068512775,2.6144664597756027,0.6462985652666429,0.002862885121948315,0.9946211274333437,0.002862885121948315,9.977874687718938,35.29970902036857,2.3468178765947925,0.6643504696154617,0.0030412246500730244,0.9951278937117988,0.0030412246500730244,9.92689630800649
231,30.3913953731812,2.310553154581209,0.6273512922669287,0.0042816042684803565,0.9810072440166413,0.0042816042684803565,9.39412376995851,42.281804511278196,3.1184962406015035,0.5212930469820306,0.00276055175532817,0.9734779652652616,0.00276055175532817,9.90764369138845,10.049453838096664,1.43048032320814,0.6994578314613417,0.005563289587376109,0.9937619411306507,0.005563289587376109,8.971468145549997,30.3913953731812,2.3105531545812084,0.6273512922669287,0.004281604268480356,0.9810072440166412,0.004281604268480356,9.39412376995851
232,17.046358606250934,1.979991027366532,0.6321464499354917,0.004252289825140544,0.9896734276735263,0.004252289825140544,9.36553350080704,26.952542780668253,2.703106673483504,0.5269609633914624,0.002767853409445797,0.9837432294012645,0.002767853409445797,9.848385638444652,8.171671634190542,1.3595938113139725,0.6941611692272661,0.005313705286412581,0.995079096116554,0.005313705286412581,8.994920633308707,17.046358606250934,1.979991027366532,0.6321464499354918,0.004252289825140545,0.9896734276735263,0.004252289825140545,9.365533500807038
233,18.0257995001721,2.0156532930278495,0.6339671029289244,0.004160312083667445,0.9904205593228097,0.004160312083667445,9.441683397927552,54.117759427222005,3.3133131778048526,0.5186776149363476,0.0026713623558737992,0.9717652709582335,0.0026713623558737992,9.966658241652055,34.073465355426826,1.9337494573921896,0.6887146950812617,0.005238769193577772,0.9825506376202797,0.005238769193577772,9.090072142214135,18.025799500172095,2.01565329302785,0.6339671029289244,0.004160312083667444,0.9904205593228095,0.004160312083667444,9.441683397927553
234,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
235,76.08520708222771,4.209720217866953,0.5689306753068007,0.0014705913057917995,0.9913512251289539,0.0014705913057917995,11.100828357624637,219.21547458389566,8.356430421766175,0.3998772761583576,0.0008274792808541937,0.974968265675993,0.0008274792808541937,12.040053676902545,134.42600248678892,5.74975132110662,0.5497620113311967,0.0015513925911739674,0.9847403152116143,0.0015513925911739674,11.204522654328281,76.08520708222771,4.209720217866953,0.5689306753068007,0.0014705913057918,0.991351225128954,0.0014705913057918,11.100828357624641
236,62.64247002543297,3.894952767348916,0.5676986101498911,0.0016891337525660197,0.992980484321579,0.0016891337525660197,10.988393507006242,130.6405373442096,6.5309458107165606,0.41348087296887015,0.0009861179112331281,0.9853496946309154,0.0009861179112331281,11.77887207085494,90.76261343012705,4.920356926799758,0.5477563178068502,0.001684970569925659,0.9898252628637552,0.001684970569925659,11.12905997464075,62.642470025432964,3.8949527673489164,0.5676986101498912,0.0016891337525660201,0.9929804843215793,0.0016891337525660201,10.988393507006242
