contrast_0,entropy_0
67.49373332904841,9.82546333462808
0.0012095148501545,1.803355073338306
0.0,1.584962500721156
30.208209612199525,10.884988388252305
106.151950845805,10.046487284371707
70.58243872642589,10.394685434598172
41.40890649304832,8.740381565733376
6.213714307958814,6.43316414301896
17.023002927645337,10.327263326997988
82.70140849369,11.221638307760292
44.37299417032274,11.316431336724554
6.961136492579652,7.435145667716005
89.99806967139521,10.729694777125252
31.22410385410116,8.60832522149298
36.15586838791887,8.485500161207629
34.24284258315575,9.447281250377564
13.670128816005052,10.110755216817742
67.93120143454871,11.669901234317589
15.02117359634439,10.07678114830693
57.89580089643784,8.8092608872727
47.4597817614965,9.531454517871312
84.31207567320162,9.77007061006933
9.757100662330688,9.63718557883326
7.704882561852747,9.043623670262498
13.23721468229488,8.71789434149424
65.40624482981636,10.90382834080574
75.80970294073742,10.41965478637671
61.99265833372055,8.358294911987525
34.994560982918784,10.242937295086453
39.90047954259014,9.316369906572604
99.4540692494393,11.41310585582666
87.2572174375166,11.137630212483494
32.19140749752871,11.133851632830412
73.19417072758294,10.299822323210924
0.0,-0.0
44.92878047308714,10.197664549629003
0.0093810589112602,3.2592295016008634
55.60468290802807,10.297544926901416
95.30483650715044,11.719981611470995
0.2217300521998508,6.962275149609884
40.61491562505027,11.089921203971013
67.37842937354495,11.151157925331525
82.20569142512076,11.167755283057192
36.41221362108061,10.10015343095418
42.72186182774805,10.598200936786672
4.468982778141947,5.093528239155461
10.477050080874047,9.699724294090736
30.04184200673905,9.364503571679805
31.843974806722184,10.876769855936054
58.096857795703045,10.609259193316747
12.152996422887218,9.53618350818233
27.79759488686275,10.103672448621577
63.18398041811632,9.90723878166617
45.5846004283566,9.573566682228003
0.0,-0.0
90.28570759357288,11.224595533127758
0.0158985831469052,3.4399479810940266
18.220675944334,10.60708294192785
42.38872764722404,9.012692325912097
0.0031057291744434,2.1015249253345893
26.24463064916208,7.623881786393166
42.79939635658079,9.278177110726004
41.27442701134586,10.207828125819384
34.58181461589524,10.470876567397994
8.432326243056496,9.544633767478858
13.327445629142442,9.071563348401702
18.43985290451259,10.105961583512888
0.0288292319164802,5.062563822555614
0.0,-0.0
83.13104714326558,11.406559873801326
0.0067114093959731,2.631354038216948
0.226309987795756,6.066428429623274
49.15341710177711,9.93385599733729
9.131444953785966,8.03698181967269
0.0,-0.0
0.0336912751677852,5.348047270438489
68.06977475117863,9.640612790536826
55.23096361698889,10.664461868229692
9.180270682995475,9.449711922740889
0.0,1.584962500721156
12.110096726976415,9.23024652162323
22.79594860166289,8.4800996859251
15.640497975101246,8.31607443349882
26.99228354493018,9.879489203187822
49.22074179140511,10.869545928324108
66.7895388378475,10.997265789990465
26.88693606628609,8.806467036239923
55.05348701094053,11.086083896431358
0.0,-0.0
65.09455803902011,11.599952715408431
54.1764750401114,9.025860710912784
9.21957411223606,9.690710865744505
40.25081597940514,10.98251185986008
72.23373244734202,8.592949147336123
114.40441532100787,9.743050028459228
18.0257995001721,9.441683397927552
39.880306534105294,9.466521083223103
0.0,1.584962500721156
29.82726270172877,8.684379984326078
50.5267535971223,11.236511383945306
41.47091202004832,10.95125266664064
33.46109049213964,10.2999529496674
112.2029711884754,11.342499424052688
101.10855322746212,11.568014056018116
30.3913953731812,9.39412376995851
43.20024774809218,10.26649713420743
33.69685888706987,8.75200619216217
82.82044754120327,9.080644968439708
26.992514231924336,10.030321447020842
49.17769822530276,10.196993455559207
48.1298714946256,10.45555513887976
74.43505989186605,10.543591178538188
69.69735791044326,11.012397735258618
67.28832424616681,10.805342004040424
23.41087908280576,9.042074412001773
83.81232074205163,10.921658778609672
53.41337652379387,9.83864429763718
0.0,-0.0
91.28323013105688,11.520120108422296
34.4982325274857,10.142252136001868
62.23759723157959,9.65037260911664
18.25784672084101,9.451512353727352
63.18822695249445,9.44763011660718
106.94730376515636,7.878480279179232
58.40425243157657,9.168111638087474
64.27991941303826,10.359963738795386
25.81431743681929,10.324998034011488
19.252688573005383,9.365994095251326
70.01689749450945,11.06628542255401
126.84149072056503,11.31459397323104
66.23321909984006,10.895840283086136
111.90674905089072,11.65495266966051
0.0,-0.0
55.60468290802807,10.297544926901416
19.35943442659627,9.997963512597382
28.218782078376908,9.781014905112851
29.153509647116607,10.583319749765268
33.15983735689958,11.11495580737532
0.0169873228933631,4.179153643357573
74.12227505712345,10.385655037916926
17.043710932230066,8.611831424852966
29.62390452546885,9.20574518428476
15.101668467170809,9.224693575459032
59.71388977720926,11.298611857187105
9.23484306003103,7.251423274091919
59.19753629564452,10.11779567379251
13.21470351248918,7.669992284004312
33.91113027120238,8.30528537684173
0.2017747949291573,6.181517941364724
36.501046862491535,10.166506991291811
49.03479704240229,10.84806457767021
93.94941922858403,9.048526431625886
30.72667428159192,9.787307205670064
28.768888684424404,9.48948598169091
8.873482475764355,8.9015252295351
8.857859101167843,8.679550662302661
83.07205841148452,8.07104672590933
0.276044776119403,6.410270102650001
0.0,1.584962500721156
52.600251595204526,10.460868000921389
80.8177002541338,8.280996206104247
69.0196447105188,11.017431189738906
18.24971289653835,10.0615232794326
99.17403930679392,10.973315058681743
60.63385516216134,10.296746632952877
