contrast_0,entropy_0
0.708082621554326,0.965602913200839
0.2553524773856353,0.8409224352764273
0.16983949254942043,0.8954500527634847
0.32758329143816634,0.4744409789311658
0.23815519015169478,0.8072762644177104
0.15606900359620188,0.7369525543949618
0.15304435054547438,0.6391874469053035
0.21224197467676337,0.7003733515642641
0.11783814693334754,0.7639332859751293
0.16029889035314052,0.8345448385298082
0.2095987443879363,0.72848272917969
0.11840631752774593,0.7758655404819894
0.28917141703611127,0.7584907779838453
0.09507128683912398,0.5910953908776577
0.12096604059942266,0.8664232841521429
0.2511878900064569,0.781062572246343
0.3713791334607051,0.6793631528474753
0.19127663701744213,0.8789938777730333
0.011204709767454298,0.2861717874306403
0.0,0.1648656630248814
0.23326469557644522,0.958693608275746
0.1384738940209161,0.5860701002095198
0.1076734897744058,0.6838191857989694
0.13543414874104892,0.7345133948467774
0.33511096866090223,0.8743972648684797
0.17524009771787025,0.9316577828498364
0.1715944696248765,0.8930165430570243
0.43657685741013613,0.9310487863202322
0.17059499162883188,0.5943854806956913
0.6717718960443021,0.7948342716325023
0.0,0.0
0.005471663353148871,0.5251324662045035
0.006705613609636676,0.3418789293774913
0.0,0.0
0.14489941376968454,0.7106583282696367
0.07929232704361354,0.8796825835007615
0.11286402883696707,0.7895733469740195
0.15275954597476743,0.7197336468516381
0.03816992731821851,0.49483784607377207
0.38310757887851205,0.8775249928387964
0.14584014698903197,0.6413333590507244
0.36083185672865953,0.8322378822696986
0.0,0.0
0.16691256275996613,0.8486263862616504
0.0,0.1770703396201937
0.11372557697523525,0.8838307761711285
0.12301387820652056,0.8435470265490216
0.0868336400385599,0.870003198763702
0.1715227731142031,0.66594125556051
0.013138873168854868,0.25203440671443766
0.2559894410944897,0.7056086198568606
0.07023843716859426,0.8382372029298704
0.04870525988115567,0.8044774538520776
0.32110953010391,0.6849251113774016
0.054596855872777766,0.7658699488097065
0.17788013999807376,0.9715235930142433
0.21542542989923022,0.7512608316875486
0.4350046612935494,0.9090129621118033
0.14804350231618124,0.7900156671506303
0.19870301558907286,0.8126354724448379
0.31697771334180236,0.812419815417708
0.2519502288819007,0.7049738113765928
0.15450837759810493,0.953656956978268
0.14280909199505146,0.9051967335274168
0.1387823461551129,0.8611114964748301
0.3045185927392163,0.9259598782929476
0.08794011099511892,0.679761412065132
0.24876688950802667,0.6881505320389188
0.2390097737916343,0.7087633961003047
0.1890782501454945,0.9017335348947911
0.18787693149015722,0.8455564115347367
0.11149969820069981,0.8475441485909232
0.004749162292854793,0.36894439850056626
0.1953973382201762,0.852440983630287
0.31465933162658366,0.7809685571512989
0.12358684292972251,0.678473863364518
0.23792041942241413,0.8472402034484163
0.31257595549008377,0.7606751296128382
0.7574632169690464,1.0
0.07332807580236053,0.8747481548422115
0.17947440000293133,0.8352026400677987
0.09397581579368994,0.8429855710558238
0.1350844776273161,0.8332400330744398
0.15688387059076858,0.8448836451418744
0.5844258194261999,0.8343162683179097
0.10053663918947567,0.8990554220086042
0.3510894430412915,0.8717853320302537
0.18079924958324473,0.4988364110875034
0.19344093761136255,0.8541251403857327
0.059682274758671626,0.8663330529125495
0.23864406501302804,0.818424851513896
0.1973252595551558,0.7686794576076711
0.23148549624367548,0.8129405438119539
0.18637052500419785,0.9066306307312602
0.1620040028223008,0.7415947648207695
3.526499265733847e-06,0.1594800202690373
0.09636468397933357,0.7504068331014575
0.11814268389589308,0.9039613358892323
0.0011740292588889021,0.5670402044239453
0.16056042532913833,0.8449547646548762
0.059682274758671626,0.8663330529125494
0.26187569071632905,0.8588121149311082
0.10632792785071528,0.868518005413876
0.159420637494379,0.864478453816781
0.05676848156912157,0.8764172744969884
0.12303619979531931,0.9289366163249609
0.12980977995872692,0.777402630663143
0.24598795058843467,0.8934282473466015
0.18227102261580505,0.7906626204182015
0.30556477407437693,0.9286524905563267
0.20618113650152411,0.9618607861313939
0.2013771208608782,0.8329102798334742
0.09496324951860449,0.8161471434075448
0.2302447250847905,0.8950064994463044
0.1814320202985536,0.8996630142340084
0.028481941561324407,0.5325091154120369
0.1137133433655769,0.7511983141957309
0.11936063921339794,0.7942137446049128
0.3931378251949726,0.8484814619507547
0.25652625526041284,0.7691322956374146
0.007213848087771546,0.5570808530646956
0.0100385544884266,0.36790758290374664
0.1639992626393778,0.7964627455722421
0.11301918423007531,0.910167571889228
0.15793274680059244,0.8897099201456983
0.1533647558791129,0.8424230422229002
0.27764741820082117,0.6805841050017825
0.17777340031957153,0.8188069424219555
0.27799412082060415,0.7415261044601109
0.07159428529034415,0.7877000672201189
0.33564356722281535,0.9249290533641626
0.3296793466680398,0.8426156177766309
0.2321638127994837,0.8403825598535647
0.26158329220489707,0.8743373322964719
0.1765725834238632,0.8396359580633188
0.07455438513550619,0.8103075202340765
0.021979145190518013,0.6743489979198786
0.1320352498481897,0.7105823694383688
0.27990655526988834,0.6981027323215996
0.11133938673970328,0.8025829270164712
0.41428901200516854,0.7677165179088679
0.15918902511191332,0.5090099781982644
0.39700800153749766,0.8040145510489677
0.2321638127994837,0.8403825598535647
0.2922330219325112,0.8384286943198627
0.21636482162789442,0.7621223526595667
0.3545089361874321,0.7818190771749338
0.41286087206327166,0.8836787794283717
0.007221031026705678,0.49943220172791714
0.20307492054568507,0.7179268270095119
0.06300578440415389,0.7074597350342481
0.1296327924204384,0.8523825236293591
0.03982069767107467,0.8535360934927925
0.07899890503244096,0.826462405761066
0.1302859514303082,0.8624704893818282
0.14230778169781155,0.8637278945677674
0.18147210811487444,0.8914951407275411
0.08818074675817962,0.8793170304843088
0.5152458926134711,0.7814317473349008
0.06734428730026783,0.8796425982290331
0.08759403314100243,0.8149500495539231
0.16291929268686828,0.9159792944459912
0.059560443776078394,0.9021973524567789
0.29365017277255084,0.7243788081481394
0.16297834186615576,0.8989568045231341
0.3271300968961522,0.7094775757703116
0.0,0.0
0.19896993568846905,0.8073297937842473
0.23762974106371698,0.8526102117536056
0.004414168343951781,0.5286112930640336
0.1291303507252285,0.8831190502065279
0.2569505405232918,0.7989225510383744
0.04182442243856047,0.28413220448722726
0.0,0.0
0.19308878012984595,0.8172486053261211
0.21998013105369252,0.7284896514400463
0.0658026440433309,0.891118819087322
0.2410635839437403,0.8383751184003981
0.10352354339466927,0.8498999675044097
0.3070552752218289,0.8358033275026858
0.24258293744238946,0.6436095147820048
0.1378799175472326,0.9175734267390326
0.02894670872886552,0.29480651142644965
0.16463810291391542,0.7242025616238348
0.3684227944453043,0.9703457206058114
0.26335904387876985,0.745526633855154
0.4206409745243306,0.7891433577684775
0.18520232619461602,0.7298234494532122
0.4936006148105216,0.8069926984550794
0.16892971986784527,0.8323698658553065
0.3256580712399906,0.910067895323457
0.0,0.0
0.0023355259631615034,0.34946895965308306
0.13875654414612734,0.9194567398260425
0.08496012722269951,0.8019484407462417
0.26582702590208107,0.6998050326434931
0.2345459265665929,0.7848330195488017
0.0,0.1770703396201937
0.08049284682734623,0.8556307740121948
0.11047768154002949,0.7331323206279197
0.17463460757113494,0.7960845168216129
0.3972233458010532,0.8311290343835702
0.12311757035564729,0.8163821164784603
0.02921687143206684,0.21784528455609178
0.2612677080177817,0.8438519494980081
0.18270291000289662,0.5243255144353599
0.15910490011425807,0.892629533615346
0.3044098304208445,0.7768323924931989
0.14774072900782487,0.8359673148499818
0.24733444764343246,0.9221455170121012
0.16734240052775257,0.7223426181308432
0.3853763186276078,0.6982889711656204
0.0006152498291131426,0.18510041984736364
0.32186695851583813,0.7913543375473193
0.2977620158307807,0.7424652921047877
0.06156636481168068,0.7783668925245081
0.19596543550551035,0.754162957855283
0.19896993568846905,0.8073297937842474
0.20373450946046562,0.9162140748463055
0.1407582639724565,0.8381023821221851
0.004715369465444381,0.44789499023294765
0.21081117175333536,0.7774521172295332
0.21428456708121224,0.8930336042296111
0.08413347129360313,0.8705715391808762
0.15413640297028447,0.7588472474273967
0.12962002478862075,0.8458319456603555
0.09637466517910658,0.7804410509084891
0.0,0.1770703396201937
0.18130178862008997,0.8309461830105461
0.0889649387278113,0.8548529997781977
0.06071656603649798,0.8551143333189193
0.19906148528326156,0.5944513689883627
0.2713751859805999,0.9213681454924502
0.014937038725932755,0.2572899842688641
0.3161874597143294,0.8987550142855992
0.21243301672804893,0.8374743976483174
0.0,0.0
0.1536117224190004,0.7353124198879146
0.287053300156548,0.7032885161642606
0.09142277237792397,0.8927268556856554
0.34159888372657604,0.6667520921274092
0.4591920487671006,0.8981375758034053
0.11933647297534673,0.8593032498319025
0.5634590025942042,0.796679344038202
0.2094611399753393,0.8654817792399118
0.13158050479059252,0.7596438559568467
0.10769016844683817,0.8113724957667717
0.0036892381517534627,0.365269806706177
0.20128313711450047,0.7133772274453212
0.3214421777528166,0.7637107024025773
0.22932551713466545,0.9306176050634359
0.010114129174814123,0.3238135044137673
0.31885933924638,0.865648838753673
0.12918161971258607,0.9294430896756155
0.19030428006357708,0.9043818541680374
0.3423517866607497,0.8658436915727563
0.21573349031873573,0.7264444712897035
0.16451110883130754,0.8936686342062933
0.12726224079851592,0.6267122820741879
0.42731325322499314,0.7856993777859649
0.0031762868218566313,0.4985494806725733
0.267645062379662,0.7186947033092664
0.017129235273506453,0.24184190366224995
0.19066360769954113,0.903515369510171
0.13341839558612384,0.8431374248921415
0.06618622390422377,0.8761877613612803
0.2259872602373477,0.926187966586078
0.3542890329865058,0.8065399317479456
0.32167552226947727,0.9119115022910032
0.1219032038591556,0.701653389438119
0.16320377796119956,0.801408163508369
0.10200895553644979,0.8251401223763556
0.09257074505561888,0.7105952926277099
0.2640976302956179,0.8595358371459529
0.10161109980203886,0.6353188075041054
0.1604637147396405,0.9399351796418174
0.05396743776017596,0.8425105157663031
0.6283614578221843,0.7984121333014301
0.0,0.1770703396201937
0.21014939709701816,0.8081135625901178
0.19001558326327317,0.7447392267926897
0.0,0.0
0.1892202003629663,0.9196684970133028
0.0,0.1770703396201937
0.16088292021136708,0.8420932806628842
0.020529799478799765,0.2685777208009469
0.28411114648599206,0.6722632761496293
0.19344093761136255,0.854125140385733
0.10576926662881392,0.832896297506329
0.1609466942080486,0.7839201712037017
0.005799843081760751,0.2965194521856214
0.4114121052628646,0.7808145336072709
0.2640976302956179,0.8595358371459529
0.0026632018833172883,0.3183003318945552
0.11466858449858942,0.8155912852742139
0.0879413913680926,0.8605319810774102
0.022021506370429215,0.6852429448269258
0.2515457473121058,0.5938629164072046
0.12301387820652056,0.8435470265490216
0.18249295269870153,0.6773469157394635
0.14679215041554286,0.8958761361368849
0.20288426344096014,0.7627916174885269
0.28509627782515373,0.6947085419676223
0.2761059251457279,0.8893051544638443
0.18790538633198747,0.9278399677855621
0.15468274104356974,0.592912920260056
0.004156339847056797,0.465984053070432
0.48237111198601706,0.8866007451961199
0.0569000961891982,0.9040675833309084
0.24527877111141677,0.5779227991115353
0.3280855574932538,0.6932503682395529
0.0,0.0
0.3271964225099768,0.8412525670226889
0.17105420965293627,0.5595147611716882
0.22023093493482407,0.8456414749220365
0.0,0.0
0.06712516551765654,0.8232784637102801
0.0,0.0
0.11823020945576024,0.7805094887861486
0.17264063246058906,0.5249105086923798
0.4234342596758581,0.795477886279002
0.1354341487410489,0.7345133948467772
0.0025294276064987036,0.6382382685323595
0.2598611804018714,0.8251189779527556
0.08065232511043917,0.8432133629978407
0.27771845239802134,0.6719061405946523
0.18049883615740386,0.6924929805193181
0.0,0.0
0.21480163104537284,0.8801639257397217
0.15455385400314472,0.9183767705378489
0.1036531794341083,0.8391677075740882
0.1658681155202426,0.7835607201201189
0.2581287766588817,0.8262974168831477
8.260271789293271e-05,0.2210629583920431
0.39480839549540586,0.8441371862069235
0.014121498125694196,0.45658707492435896
0.16020019921045486,0.8558154066373609
0.126621454665509,0.8412465864274656
0.16060034407384244,0.9068704940393422
0.13114930807544567,0.9231121583270636
0.260825374465906,0.7746343823920485
0.33288619408507525,0.729232661684246
0.12030943387128804,0.9571837550762311
0.0,0.0
0.12030943387128804,0.9571837550762311
0.17434816493920366,0.9016308758328826
0.10113398659518284,0.8372183933959553
0.46356193036903526,0.9313407213109924
0.1600282583360591,0.8425743053427707
0.10006670459465317,0.5582901795545891
0.07960457718096119,0.7017056367455523
0.26490652201876375,0.9372158704791019
0.2119626294172532,0.695386757834666
0.2727858720790013,0.7904745311441554
0.3132430806930138,0.8499699301728414
0.034799762181172506,0.6862188297975371
0.18965635734274228,0.8133935999107067
0.36820171882281305,0.7837192185178457
0.16008441181092287,0.7649280302021239
0.30556477407437693,0.9286524905563267
0.07065238606888512,0.8687214421997116
0.0013111000052444994,0.2974056035292966
0.17160663467863213,0.7693654467934481
0.07707041300974934,0.8689770276609077
0.22245360622508095,0.7104637296361864
0.09700895131164042,0.7157859832929356
0.21316839552705172,0.9310294152121729
0.14802958987539577,0.9735810340197794
0.24035989907124325,0.6843859520250664
0.12980977995872692,0.777402630663143
0.14466924928900074,0.5975614757433465
0.20283625814304673,0.8494233994707208
0.16999517492937377,0.6489808622952644
0.3199838599460147,0.8419808487568802
0.2761059251457279,0.8893051544638443
0.2515180450340949,0.8318800825764715
0.16110613032924026,0.7620937003539928
0.09095944248635755,0.7439484366089372
0.0,0.0
0.17934458247394106,0.8159684908766631
0.15190105717050267,0.8840429229401534
0.146090741751813,0.8077100805369397
0.044772026553055004,0.5923522092856549
0.17014261943775932,0.8655767347073545
0.21032645634472164,0.843376735315329
0.30466923381079425,0.7667229786067894
0.1894088667855869,0.7627682744292423
0.0036976830513899208,0.3834594210832663
0.1714993872987269,0.9667686644852428
0.2013771208608782,0.8329102798334742
0.16509399310949635,0.8888848811941631
0.3425516401023714,0.8413513945788555
0.4936006148105216,0.8069926984550794
0.13398589786646967,0.6309413589678652
0.2668243945440575,0.8644849485396784
0.10864495292088867,0.8966996800742982
0.29825683965017646,0.8802830541142893
0.11753311301748022,0.8187709198537733
0.19098229692096266,0.8628034085026318
0.09929018556166941,0.8820777191921995
0.3841108353864146,0.6895324450539276
0.17946230074754008,0.7844084396647909
0.3561194131894094,0.8729864037151019
0.2360202847806594,0.8978779854312926
0.19446428186701267,0.8054935783297279
0.13446486719180537,0.8545002807266335
0.006507280705264811,0.27330994964409183
0.07011392181445711,0.9142061825025087
0.10083273069731132,0.7532668519372149
0.013207002236590687,0.47998246519662485
0.18139417892583545,0.7449605400911494
0.3066971177525177,0.8347315066157086
0.11199884154598747,0.9059880355722757
0.144592519749138,0.8207432985626884
0.3441388459812021,0.9129755040218702
0.1611212634646602,0.7337145985862056
0.029455758168117196,0.482187075328409
0.20712466409555524,0.824334166763368
0.2591120421061069,0.9387842324133048
0.1842573175673587,0.8688154900568957
0.23613993037857617,0.5682898264964792
0.19274269682298265,0.7099408242532573
0.1671982424519264,0.7850746485073156
0.38450881817688326,0.7841955674532746
0.15328807943552009,0.9119531117889798
0.17658656543788176,0.7713415330924216
0.0,0.1770703396201937
0.054596855872777766,0.7658699488097065
0.14712451165505527,0.8549744364616004
0.12000574782619411,0.870998246640689
0.13519494647722202,0.9232530726384196
0.11384005915537426,0.8954201740498289
0.18408399694911984,0.8585902775660187
0.4268992084468171,0.7526516030533649
0.11381610360755716,0.8821193529128047
0.017228398264177252,0.24555925341236987
0.30750296854784065,0.8266853388009738
0.11684939220206693,0.9334624566033969
0.0,0.0
0.1658681155202426,0.7835607201201189
0.22526631805146724,0.8155163776624642
0.3448686076970236,0.7079143446151749
0.37390166348522813,0.7719933546851803
0.2548801858000413,0.7112395785555414
0.16975379298673934,0.8393098170308269
0.0,0.0
0.1384976460266067,0.8464073572664494
0.19960556008608135,0.8356873087801585
0.21924380283149436,0.8107416737469686
0.022664438594227346,0.24817384015521954
0.1731173913130617,0.9345524426655256
0.24939077976140803,0.9010016997753673
0.0,0.1770703396201937
0.1199399129531966,0.8739002969535808
0.31082927148773165,0.46174501191165784
0.28341283382323335,0.9324486065490025
0.26618974967074677,0.8385595493758243
0.3367792011597556,0.6005309272318029
0.0,0.1770703396201937
0.00505058881658747,0.27487980401782774
0.13018313905156625,0.862904685943451
0.15269000157049925,0.6609405195348378
0.3456498166358836,0.8732644243414268
0.22023093493482407,0.8456414749220365
0.16846745773295188,0.758122781770841
0.1624046942101874,0.8042034473178669
0.3453212175561032,0.8783638072331607
0.18175201414185072,0.7811515927236274
0.08031506295938783,0.9641919639930013
0.08496480740475304,0.7673221078680298
0.2505064013273597,0.7295834751753781
0.09879824038735602,0.875567313563186
0.2898180306882375,0.7392547713785347
0.10392923619529212,0.8041339824386574
0.002996976541902217,0.3820429541809656
0.21559455912176978,0.8173974881975528
0.07939097708783933,0.8438880805932678
0.19592247247790676,0.7858293596120297
0.41468847354418853,0.9705846807260728
0.2207479373592146,0.8292641625647048
0.26516114330313173,0.9550382426582473
0.0,0.2654436069090987
0.26659190560471147,0.734922512654643
0.3467356824888443,0.9421761717046732
0.14140743131465755,0.8922835021810149
0.0,0.0
0.35562921243349305,0.797755567347987
0.11047090790232748,0.6922104271729718
0.37313282914923684,0.8950466837487315
0.16506641318635518,0.8413460568807446
0.4792480519122294,0.94016071214865
0.0,0.0
0.20865946865593044,0.8828907232136133
0.0,0.1770703396201937
0.0,0.0
0.1701089898881063,0.7780683105820599
0.27026311718923046,0.7870822270674032
0.16060034407384244,0.9068704940393422
0.24786463851348214,0.9031721830382378
0.189078607981871,0.8507213326601387
0.09521337353823427,0.7662026008336713
0.11357918998988786,0.8067703106762777
0.20339167206892111,0.8071855923730198
0.2548461649944339,0.7903792932848124
0.1371590016639412,0.6462514079171835
0.3441815990729411,0.726932144472037
0.1580505804651939,0.6413191783485312
0.16996246295549158,0.8137789725135427
0.18464055593535075,0.904615717173558
0.18869262745589876,0.6190476571393211
0.1299305464218767,0.8398256952526458
0.06293621949579578,0.8541781579594996
0.08671224465330754,0.9301583518474222
0.07192035147481599,0.7981101421432963
0.015373469776454731,0.45467677413152613
0.015015547092358108,0.2982264362877421
0.18271914956300156,0.7138295746460118
0.0,0.0
0.14225185616075706,0.8583567190529906
0.0107803735175277,0.6073354517215704
0.5908352373331919,0.7527522649481045
0.19023057118684478,0.6505294439203492
0.0,0.0
0.21286885286210117,0.7393565305455307
0.7574632169690464,1.0
0.1589630313005939,0.9013566017307353
0.15453203710603683,0.8888862997650139
0.7925714759593876,0.8915779122161382
0.3104015728140898,0.9528862566559684
0.3688169181730285,0.8203972099722929
0.15636305191542,0.7780740875729071
0.12931890962196163,0.7257405616148757
1.0,0.9345468397063447
0.21408648348248402,0.8689250288404364
0.2520390976702614,0.6504174009922817
0.18738948146474033,0.751880691612041
0.3796091155446519,0.7267249169145074
0.10553312359586414,0.7798790599913182
0.10252770852564012,0.8356441171746882
0.43528280279441756,0.8615369984091444
0.30252815768763475,0.8818581305759059
0.43033617630954424,0.8952025140322094
0.24624732476905434,0.7342879070072811
0.0849601272226995,0.8019484407462416
0.4012789914702443,0.8669058487395203
0.15458957595206826,0.8495479598847226
0.25905160416063505,0.8589570652596108
0.3725041620976288,0.6747707154654263
0.2893525781108996,0.6824847804471824
0.3895930789461368,0.8720552234792791
0.23096251260949463,0.7638393567132835
0.2366001805002719,0.8810944915645258
0.3955337018846599,0.973632787782434
0.4595298785214551,0.7244206671888865
0.1762964216931896,0.8860895676543086
0.10245594601957286,0.7496673294373044
0.3481792511787552,0.8163383698306687
0.10113398659518284,0.8372183933959554
0.0817029741817207,0.8508043021889472
0.13029383658712249,0.8631633546817447
0.12429479968898208,0.7416567244119546
0.3271964225099768,0.841252567022689
0.44045567391678947,0.8606695356814422
0.04653848126711484,0.6251019282230299
0.1717722326817376,0.7526801494130235
0.021552216189847356,0.3802429232025715
0.17312499858839467,0.7576457789680126
0.21506283831886705,0.9262330867204422
0.15562617711913201,0.7102292397722618
0.18643944601276416,0.8410576091755906
0.0970911260090105,0.7855283602273653
0.33294742682955414,0.8888524269192183
0.4046371898648028,0.8587552583286082
0.19539622438297324,0.8430231499735701
0.14377261771306027,0.9667227542043327
0.16241279727618937,0.7331560562266788
0.8296609438055207,0.930174809392097
0.1406855270111243,0.8352972402059727
0.00528174038076478,0.6405182886780523
0.17023993639530252,0.7911304395048057
0.24309323511241596,0.7761262011784208
0.30678799618834585,0.755881760392912
0.24279027373635942,0.9000790196011516
0.3214421777528166,0.7637107024025773
0.29653020763587173,0.8624385286500156
0.0,0.23645743682089232
0.12815834354766772,0.9044882059488961
0.010836337832306673,0.4597645818667283
0.29333871604380135,0.7523656923309412
0.11384005915537426,0.8954201740498289
0.1791160642057128,0.7651447790775071
0.12458736188333626,0.8848132292199878
0.0677197561416763,0.7991638584876458
0.07700081145074256,0.8492325710581329
0.09170617190780345,0.7634300919089995
0.0,0.1770703396201937
0.16616646099804974,0.6353364756959
0.15689552581576935,0.9308054456272832
0.07467811725519312,0.8754301007097348
0.0,0.1770703396201937
0.2027780306230764,0.836342469706165
0.2027205586329031,0.6211221851954519
0.08702244648896174,0.9030344332082068
0.1306695730510373,0.8938282116676941
0.2837932994849178,0.7373543634379354
0.008872283661147945,0.33158155467928085
0.021979145190518013,0.6743489979198786
0.12762233858434402,0.8315829783117462
0.0,0.0
0.214970281188913,0.8909718127278271
0.23815519015169478,0.8072762644177103
0.13170838651547787,0.8622415398243286
0.2836583721077307,0.8017599286636122
0.0,0.0
0.27097776102072235,0.8175145961103615
0.3991920483177914,0.8671479946877364
0.23068794667393966,0.8823201515897715
0.019618697632021117,0.4278576016275634
0.31744890650619817,0.797960082044418
0.31983060983052747,0.7768153736312173
0.23810446162568932,0.8843772380905561
0.3495926774105251,0.8399337684931675
0.17746693983209805,0.8381118049463971
0.07413856159340443,0.7911249621707352
0.1922120038989501,0.7498680628007455
0.13604966742907368,0.7722612051888794
0.07011392181445711,0.9142061825025087
0.1418278472151972,0.8402474096720322
0.031264575658881764,0.6135371913685528
0.42885966469825354,0.8750812900883518
0.3895930789461368,0.8720552234792792
0.12458709183754503,0.8876438336351078
0.3781630182865772,0.772999112329045
0.27233535377217233,0.6107009942165513
0.1817984941974749,0.7622595514952634
0.176243883943026,0.8972229552219257
0.15705332876589645,0.8920323303431282
0.01339044785269662,0.21734039655849796
0.20015474550827123,0.5484219236283339
0.29517709538672293,0.9074281916257562
0.1722849034947906,0.809326179766159
0.3120728065650827,0.8068632882615898
0.5314624937960648,0.8159887361239266
0.12642413792328883,0.8257172511042163
0.1402006687545746,0.8400548582118099
0.13148432944037375,0.8341267535840085
0.22254257196415558,0.7820361114216291
0.11814268389589308,0.9039613358892321
0.24747254430494922,0.6956643965571206
0.4690591271352597,0.8725825947851595
0.027073860837664384,0.21623469426263173
0.13359550284249702,0.9044042381352072
0.3312724433384685,0.7887216673806077
0.21867299052457964,0.723838325703634
0.16160193635611844,0.9006268226899301
0.021306911883611036,0.3193909158322865
0.2993594356204299,0.8865809547076619
0.6867548057682394,0.9617581942734842
0.26152212287743043,0.7399342157068087
0.08565797203014154,0.8427898777552483
0.19906148528326156,0.5944513689883627
0.172934077420093,0.9425785616732538
0.004605928048968007,0.5646063815967455
0.21010263431071877,0.6815873910328712
0.2315260244995582,0.898011377831977
0.0,0.1770703396201937
0.3902023882846819,0.6356288883667517
0.0210388507522737,0.25509118094019767
0.13687866420420206,0.7728634598873849
0.22201163888734785,0.7124461939002718
0.1565095283480017,0.7543793866976862
0.18211491368053495,0.6717301458493674
0.011906360000692331,0.31119726166280975
0.011404074575632873,0.22976214467652528
0.22392491255064054,0.6811984610270819
0.1480054981787683,0.8842248366101705
0.23761112781417357,0.8706829965179694
0.35469759979895005,0.896834133400618
0.10864495292088872,0.8966996800742985
0.004089311449154848,0.4035750462059638
0.12727539074054384,0.8216624726683892
0.0903385946320526,0.8228047707499606
0.15554269869035814,0.7661778197455072
0.23093533379901182,0.9602105906700851
0.18428043094331356,0.784512362029134
0.10794151822508925,0.7767622119148759
0.4725483823380442,0.9323896836586427
0.055025310239126886,0.7828577270563115
0.14679215041554286,0.8958761361368849
0.34159888372657604,0.666752092127409
0.02520384483825539,0.39357142271714995
0.23335758689726788,0.7049551775139858
0.0656858172185504,0.6503706638004705
0.0076066009017082305,0.3216898070072474
0.29866912050520195,0.9053286615520776
0.3066971177525177,0.8347315066157086
0.07455438513550615,0.8103075202340766
