image_index,contrast_0,entropy_0
785,0.005234899328859,1.1828094942442169
786,290.0036689038032,10.2823128256316
787,88.08295302013423,10.770008255198483
788,0.2463534675615212,6.287966731553301
789,247.78304250559285,11.38203725132328
790,277.81002237136465,11.527806439547431
791,264.6792841163311,10.999510030184489
792,286.692841163311,9.902841204673088
793,64.6731096196868,10.590561217216573
794,274.5540492170023,10.081892915863865
795,369.9335570469799,12.07451842022898
796,482.6976286353468,12.5799319654648
797,535.6729306487696,11.463216029150397
798,15.164116331096196,8.256627466353203
799,3.5782997762863538,5.198983171164895
800,190.46259507829976,8.151207414654719
801,135.20451901565997,10.337444317280225
802,218.70362416107383,10.175039904529893
803,135.20451901565997,10.337444317280225
804,654.8780313199106,12.698909810708718
805,624.7617002237137,12.871730574952982
806,624.7617002237137,12.871730574952982
807,0.0285458612975391,3.3595862991724763
808,128.24196868008949,11.344714285601873
809,84.20371364653244,11.269812753489145
810,303.5438478747203,10.527797410282842
811,172.8407606263982,10.625832027701977
812,51.36693512304251,10.75171074380482
813,304.89879194630873,12.85455725728172
814,304.89879194630873,12.85455725728172
815,256.2118568232662,12.5601027835729
816,456.4176286353468,12.475219965523854
817,384.9062639821029,12.270685264706804
818,482.5336465324384,12.234428878168988
819,138.37758389261745,10.80646795006808
820,84.85570469798658,10.859329212059407
821,95.71288590604028,10.114058081138252
822,111.07977628635348,11.024949956719787
823,74.69458612975393,11.166477140927308
824,74.69458612975392,11.166477140927306
825,27.49127516778524,8.823643165454321
826,250.01574944071592,8.735969957646086
827,208.15194630872483,8.618499129400004
828,185.4000447427293,9.715209785126833
829,80.68675615212527,9.921820180371036
830,37.93552572706935,9.615242606779583
831,271.550067114094,11.103014988903965
832,176.66040268456376,10.990269825840771
833,109.8716331096197,11.367833008524112
834,230.91266219239373,12.118475803429666
835,230.91266219239373,12.118475803429666
836,230.91266219239373,12.118475803429666
837,413.9364653243848,12.582233625379155
838,413.9364653243848,12.582233625379155
839,413.9364653243848,12.582233625379155
840,119.6082774049217,10.052921234423692
841,39.73673378076063,10.207537122968764
842,62.14174496644296,10.535349686955117
843,57.69700223713646,10.1800596568296
844,172.1521252796421,10.343333222781306
845,69.47185682326622,10.540772530481055
846,164.15002237136468,8.526235075102116
847,154.95521252796422,8.576789175033017
848,76.92000000000002,8.507784097135987
849,504.72304250559296,12.253838275823334
850,383.0862639821029,12.474920009555712
851,308.9710514541387,12.264547576856495
852,371.7350782997763,12.080298612099009
853,288.102192393736,11.72788669016058
854,0.0201789709172259,3.665590076285952
855,0.0007158836689038,0.0092278591338994
856,52.579239373601794,9.462481013960389
857,52.57923937360179,9.462481013960389
858,170.58425055928413,11.997326592110134
859,170.58425055928413,11.997326592110134
860,1.1628187919463089,8.025030008639426
861,150.40778523489934,10.82440424280094
862,222.65498881431765,10.590633972538566
863,150.40778523489936,10.82440424280094
864,215.2886353467561,10.662183637052689
865,144.43530201342284,10.835891118841136
866,127.31087248322147,11.000071428225906
867,105.86389261744968,10.990815833517606
868,176.42975391498882,10.666194550515565
869,125.96608501118568,10.67762415371948
870,125.00760626398208,10.508653516677084
871,141.24250559284118,10.806505259445675
872,88.93615212527963,10.64813119486913
873,87.42800894854585,11.53964618390462
874,87.42800894854585,11.53964618390462
875,87.42800894854585,11.53964618390462
876,77.92389261744967,11.62941426416145
877,120.48514541387026,11.057778750758414
878,77.92389261744967,11.62941426416145
879,37.2268903803132,10.911403364172516
880,188.0419239373601,10.14602039807284
881,223.95369127516776,10.637700367466325
882,52.30322147651007,10.338831720845484
883,52.30322147651007,10.338831720845484
884,52.30322147651007,10.338831720845484
885,59.96644295302015,8.363813952959484
886,135.97194630872485,8.320282058342373
887,0.0038031319910514,0.8921659832894882
888,96.57897091722594,11.316193177501503
889,0.452393736017897,6.756950928041318
890,137.34939597315437,11.113548120319274
891,768.2643847874722,13.02117228572375
892,796.645548098434,12.479096236585429
893,584.3775391498882,12.476879437734205
894,180.9689932885906,9.674715617085976
895,112.79131991051456,9.838867145896366
896,112.79131991051456,9.838867145896366
897,143.95400447427292,10.898357947433675
898,114.7626845637584,10.608836633097177
899,0.0659060402684563,3.122320239251952
900,54.489888143176735,8.682493784816605
901,92.77199105145417,8.844016560201965
902,209.58228187919465,8.468661709473114
903,144.04935123042503,11.640417892656812
904,403.0969574944072,11.345044260485745
905,0.0,-0.0
906,320.9438031319911,12.718190222376617
907,406.368322147651,13.006914945972614
908,0.0,-0.0
909,71.69449664429531,7.408283566431493
910,158.895033557047,7.382779953645617
911,49.90326621923938,7.347877398787528
912,372.6686800894855,12.892917202592765
913,520.8336465324385,12.806427485303317
914,520.8336465324385,12.806427485303317
915,0.7997762863534675,6.614523463145762
916,0.0,-0.0
917,101.65771812080538,11.071155900542976
918,128.63136465324385,9.89386823367752
919,0.0,-0.0
920,0.0,-0.0
921,105.6047427293065,11.902562220864503
922,323.0159731543624,11.433298328792857
923,235.19140939597315,12.379803882980648
924,262.7301118568233,11.322519283490236
925,263.321610738255,11.575613498530158
926,0.1119015659955257,4.426578245607702
927,152.26165548098436,5.608779427367426
928,550.8280984340046,5.559674803254714
929,152.2629977628635,5.498007135889543
930,164.17199105145414,9.46954201073063
931,219.8406263982103,9.394957015438582
932,67.86805369127518,9.45839835025801
933,0.0378076062639821,4.447206779625583
934,230.28926174496644,11.408275696381828
935,314.52111856823274,11.736862177801106
936,592.8578970917227,10.9613690703394
937,367.3344071588367,11.093145953542932
938,385.28572706935125,10.713497293841954
939,169.12953020134228,10.834814472092765
940,457.00022371364656,11.002357279079012
941,281.554004474273,10.578859620678855
942,469.7339149888144,10.3872734259662
943,0.0,-0.0
944,324.646263982103,10.94315948148122
945,453.6079642058165,13.02730536591571
946,209.75355704697984,12.56909039319168
947,227.84250559284115,12.659012578716194
948,85.01838926174497,9.079925838025993
949,85.01838926174497,9.079925838025993
950,153.47069351230428,8.955904652686066
951,120.76219239373602,10.576881078756877
952,242.84742729306484,11.679502775678335
953,242.84742729306487,11.679502775678335
954,280.5897986577182,9.35357448988282
955,67.17073825503356,9.480354361844356
956,165.1598210290828,9.363364425711024
957,709.7574496644297,12.730228304028005
958,305.11225950782995,12.16770258201032
959,613.2161073825503,12.848826847048809
960,209.5374944071589,11.04020395426646
961,222.24442953020133,10.386984541568026
962,137.27467561521254,10.745925034851137
963,224.16125279642063,8.82243198816802
964,69.20809843400448,8.981164328001586
965,69.20809843400447,8.981164328001586
966,208.53498881431764,11.645909134454088
967,310.2570469798657,11.907932319434508
968,243.23664429530203,11.758910666281205
969,133.09046979865772,10.713366202623057
970,66.96577181208055,10.994784164336636
971,66.96577181208055,10.994784164336636
972,22.30111856823266,7.585008578703867
973,161.67324384787474,7.806290752917203
974,22.30111856823266,7.585008578703867
975,162.28174496644297,10.53467333039464
976,0.0621029082774049,3.655611440017782
977,321.04769574944066,10.448594115578777
978,0.1804921700223713,6.528097667238521
979,319.1656823266219,12.54756956904385
980,321.1495749440715,12.588818915115509
981,166.17480984340045,8.602507737363933
982,161.8577628635347,8.564229175092644
983,40.60957494407159,8.537113381563906
984,263.06550335570466,10.808495858621797
985,263.0655033557047,10.808495858621797
986,283.1068903803132,10.711233194117458
987,91.95400447427292,10.61996127176711
988,91.95400447427296,10.619961271767108
989,165.86630872483224,10.425952425868871
990,93.277807606264,10.745504619014907
991,136.2875615212528,10.4220109934494
992,74.89145413870246,10.839686778696
993,0.0,-0.0
994,76.24170022371365,10.766858891105144
995,76.24170022371365,10.766858891105144
996,127.2648769574944,11.11882641083112
997,0.023579418344519,3.250709569034873
998,300.04,10.40630016803182
999,43.74286353467562,9.436077018520894
1000,0.0,-0.0
1001,171.54089485458616,9.318672168594285
1002,0.0,0.9953784388202256
1003,71.80362416107384,9.683619590608638
1004,0.0223713646532438,2.765905634357068
1005,69.14724832214765,8.923224302305167
1006,113.14984340044744,9.009069525344657
1007,0.0319910514541387,3.2083511199567383
1008,295.35807606263984,9.674122384733844
1009,114.2641610738255,9.825750037921305
1010,148.20908277404922,9.769266615870244
1011,363.986129753915,12.395059532918673
1012,486.3193736017898,12.672936650348548
1013,0.3955257270693512,6.222923018136795
1014,518.9276510067114,12.167973655610894
1015,290.6159731543624,12.132035291256432
1016,330.55194630872484,11.908152833391815
1017,45.556554809843405,7.562222028470323
1018,27.28532438478748,7.461551629370321
1019,0.0018791946308724,1.0161585281264294
1020,202.9268008948546,11.239808372028016
1021,202.9268008948546,11.239808372028016
1022,211.71315436241616,10.717416108883912
1023,400.5948098434005,11.55852021658414
1024,435.0828187919464,12.428094705655075
1025,220.32626398210292,11.78768518896094
1026,51.205324384787474,9.74941943034211
1027,106.74733780760629,9.542629989882894
1028,106.74733780760629,9.542629989882894
1029,0.0,-0.0
1030,0.0918568232662192,4.6452964558530585
1031,289.82268456375846,12.074040541629357
1032,0.0131991051454138,2.013206126048748
1033,204.3089932885906,12.37472873965131
1034,204.3089932885906,12.37472873965131
1035,169.94205816554813,8.430150985882555
1036,0.0,-0.0
1037,0.0046085011185682,0.8342781198832094
1038,128.17449664429532,10.429189609078731
1039,118.95248322147653,10.661569156481647
1040,130.3640715883669,10.352576231083496
1041,270.10868008948546,11.468422769818066
1042,279.9893512304251,11.740443364295324
1043,186.24232662192395,11.554412601924042
1044,161.6999105145414,12.02876194018346
1045,118.7406711409396,11.34375880961186
1046,136.94241610738254,11.687514581012485
1047,109.37346756152128,9.056433909528604
1048,109.26590604026846,8.872655766635491
1049,122.83140939597315,8.441429165257516
1050,100.2552125279642,10.8317496723983
1051,100.2552125279642,10.831749672398296
1052,100.2552125279642,10.831749672398296
1053,206.02953020134228,11.54583049053944
1054,290.49633109619685,11.610234352294054
1055,313.7687695749441,10.987245017669425
1056,300.7619686800895,12.56297797520335
1057,462.3853243847875,11.745636209069728
1058,526.9846085011186,12.842533504962988
1059,355.4320357941835,12.57566414918608
1060,240.0784787472036,12.331649959709877
1061,355.4320357941835,12.57566414918608
1062,44.145145413870246,8.763248323530744
1063,160.54532438478748,8.833737871094234
1064,144.16532438478745,8.881096514434365
1065,326.118836689038,9.05493846981071
1066,278.141610738255,9.249668161233874
1067,105.02872483221478,9.187464900427484
1068,866.5677404921702,12.184151644080387
1069,500.95744966442953,12.590195265297842
1070,770.7946308724833,12.491364690735844
1071,211.62514541387029,11.624804221812305
1072,150.28,11.679671846176047
1073,232.12246085011188,11.668014948889418
1074,131.54322147651007,11.608455624080388
1075,131.54322147651007,11.60845562408039
1076,266.2634451901566,11.26390935735122
1077,55.08863534675615,11.01865041455505
1078,56.2558389261745,11.0280771018405
1079,0.0039821029082774,0.930886041276666
1080,340.5682326621924,8.418091453142502
1081,106.74451901565996,8.33267733446926
1082,106.74451901565996,8.33267733446926
1083,0.0,-0.0
1084,48.2702460850112,10.627864695271088
1085,172.19610738255034,10.167386279694028
1086,0.0209395973154362,1.695517148229703
1087,59.60085011185683,8.932001702468202
1088,0.0,-0.0
1089,381.9275615212528,12.772899947769568
1090,381.9275615212528,12.772899947769568
1091,419.0718120805369,12.424889964867996
1092,377.37284116331097,12.109783392555432
1093,342.8813422818792,12.759079919294852
1094,245.30796420581655,12.558953830847509
1095,0.0134675615212527,2.512853419155089
1096,111.80724832214766,10.5584317709207
1097,192.9702908277405,10.249945551969446
1098,0.0,-0.0
1099,559.1884116331097,12.53478556802727
1100,0.0436241610738255,4.367735434706658
1101,182.22219239373604,10.765752611326937
1102,182.22219239373604,10.765752611326938
1103,136.64863534675615,10.540108627430314
1104,166.24214765100672,10.445204384824873
1105,56.96747203579419,10.414400764192578
1106,56.96747203579418,10.414400764192578
1107,118.60460850111856,9.84916324719593
1108,137.35413870246086,9.735904052013302
1109,136.93131991051453,9.576059749902482
1110,113.13275167785235,9.580675434873893
1111,119.78134228187918,9.783824712341811
1112,115.0860850111857,9.640248307274716
1113,137.34483221476512,11.12640463943396
1114,107.1310067114094,11.438992255143832
1115,138.69060402684565,11.074809146377962
1116,124.8267561521253,9.705755555581316
1117,120.4296644295302,9.579556823311409
1118,124.82675615212528,9.705755555581316
1119,77.7364653243848,9.263445704914892
1120,105.19570469798656,8.83670541847183
1121,80.8724384787472,9.209311600036106
1122,91.7172706935123,11.073151081703818
1123,368.78425055928415,11.469101579455597
1124,92.60447427293064,10.95186688380539
1125,1278.6549888143177,12.107988517941298
1126,535.7581208053692,11.95300829020747
1127,0.0066666666666666,1.4523232709621303
1128,154.69163310961972,10.395715569647672
1129,169.88626398210295,10.65864360346426
1130,80.48711409395973,11.063818133225643
1131,286.85069351230425,7.946335577405711
1132,157.18290827740492,8.238600317787398
1133,38.923713646532434,8.090984139968086
1134,498.0687695749441,11.96737224092836
1135,450.61789709172257,12.546945495234992
1136,365.1110514541388,12.1272805678246
1137,0.1210290827740492,4.253652050421298
1138,168.24997762863535,10.44144772039403
1139,0.0,-0.0
1140,159.0228635346756,8.922282814544626
1141,159.0228635346756,8.922282814544626
1142,159.0228635346756,8.922282814544626
1143,758.2653243847874,12.626149622528592
1144,488.7529306487696,12.394910350671042
1145,758.2653243847874,12.626149622528592
1146,324.96782997762864,11.098696970048584
1147,168.3243400447427,11.544882773311052
1148,168.3243400447427,11.544882773311052
1149,304.07498881431763,12.271138422644242
1150,288.60304250559284,11.711593845675988
1151,301.45243847874724,12.06223444420696
1152,31.98380313199105,10.308687177635148
1153,56.93700223713648,10.67937239267212
1154,30.774630872483225,10.486030481670284
1155,113.29937360178972,10.288488739306324
1156,51.613825503355706,10.721196463065535
1157,32.277002237136465,10.43530947534046
1158,0.0325279642058165,2.6195874864863096
1159,329.4531991051455,9.514213954328708
1160,366.4634451901566,9.291184197900318
1161,434.9432214765101,12.036466960570376
1162,434.9432214765101,12.036466960570376
1163,577.0282774049218,11.72369193285582
1164,547.61355704698,11.24664607031081
1165,264.40832214765106,11.10185551960762
1166,205.0885458612976,11.494566381315336
1167,0.0187919463087248,2.621472658946674
1168,50.37888143176734,8.34286069486105
1169,256.1874272930649,8.368628650234129
1170,176.0591051454139,11.498451962844651
1171,108.75892617449664,11.2298296527471
1172,251.86107382550335,11.13069830816497
1173,198.6751230425056,11.496555715117616
1174,181.8446979865772,11.949936623171943
1175,181.8446979865772,11.949936623171943
1176,321.13440715883667,11.558828405321371
1177,164.1414317673378,11.586875044597967
1178,246.05812080536916,11.83510669516169
1179,0.0,-0.0
1180,126.7689932885906,11.685341080292238
1181,87.32800894854586,11.386372269435938
1182,472.9333333333334,11.897260851543988
1183,274.02791946308724,12.095786955560396
1184,0.0222818791946308,2.1907428189798344
1185,108.3751230425056,10.606721432279697
1186,331.9930201342282,10.218860978744798
1187,128.53382550335573,10.41137115416543
1188,67.71606263982102,11.470458010643783
1189,67.71606263982102,11.470458010643783
1190,67.71606263982102,11.470458010643783
1191,200.37498881431765,10.80399702843238
1192,126.28635346756153,10.866885677227094
1193,122.57042505592842,11.09466486957487
1194,1054.2373601789711,11.7863020845342
1195,1940.575212527964,12.447928189513828
1196,1940.575212527964,12.447928189513828
1197,1666.4085011185684,13.33579603942783
1198,1695.818255033557,12.952092614140785
1199,0.0,-0.0
1200,110.99185682326625,8.65157139136067
1201,90.1386129753915,8.47514168411796
1202,287.0883668903803,8.719674322048421
1203,172.88836689038033,11.46919157933235
1204,172.88836689038033,11.46919157933235
1205,303.70111856823263,10.899671304920544
1206,166.93145413870246,8.741986838307504
1207,101.6303355704698,8.852474185308623
1208,268.50850111856823,8.650572935153056
1209,341.82635346756155,9.829404813816614
1210,492.76111856823263,10.11658630681825
1211,492.76111856823263,10.116586306818252
1212,219.645682326622,9.30555183026106
1213,0.0328859060402684,2.435377852541706
1214,54.68407158836689,9.425033358044058
1215,41.44729306487696,9.44774539622824
1216,61.88192393736019,9.64446400181619
1217,61.88192393736019,9.64446400181619
1218,42.25199105145414,7.834802722528709
1219,42.25199105145414,7.834802722528709
1220,31.13543624161074,7.938359765719186
1221,250.7450559284117,10.389105176719042
1222,232.88295302013427,10.614605575221816
1223,210.61682326621928,10.62531429477646
1224,363.0366890380313,12.239007603802785
1225,319.4856375838926,12.256179570224685
1226,595.1465324384787,12.522726191128418
1227,936.6813422818792,12.622618147681614
1228,491.3769574944072,12.190616265248304
1229,460.8264876957496,11.960546890911518
1230,393.33038031319904,11.792592210316778
1231,276.2986129753915,11.726760670511402
1232,360.2370022371365,11.8879784224885
1233,234.9291275167785,11.97125538206367
1234,228.3084116331096,11.920434444219095
1235,382.6385234899329,12.089312386159524
1236,440.54612975391495,12.147298465948822
1237,0.0,-0.0
1238,398.13096196868014,11.680356523218562
1239,251.4584787472036,7.589191073944027
1240,33.63780760626398,7.994918536624482
1241,33.63780760626398,7.994918536624482
1242,140.02161073825505,9.765124246192826
1243,0.1645637583892617,4.999310206575904
1244,135.59212527964206,10.197141268156784
1245,197.86501118568236,11.785037171331457
1246,270.0049664429531,11.989078470175052
1247,182.09959731543623,11.785935271361756
1248,108.92049217002238,11.413518019113411
1249,160.6703355704698,11.571937044473588
1250,133.05816554809846,11.166717493720896
1251,52.16125279642059,9.062904690962151
1252,0.0,-0.0
1253,37.70120805369128,8.949797915667968
1254,355.32630872483213,11.33847835823409
1255,284.63270693512305,11.561066347235162
1256,288.98836689038035,11.768611981004671
1257,140.05901565995526,10.106837884210709
1258,110.51758389261744,10.30231039569792
1259,178.1669351230425,10.139228946471665
1260,148.44988814317674,11.540122938181382
1261,148.44988814317674,11.540122938181382
1262,120.37677852348996,11.411650167359143
1263,210.04138702460853,12.220819173764564
1264,305.53020134228194,12.553552005792891
1265,305.53020134228194,12.553552005792891
1266,120.0206711409396,11.452171763980871
1267,167.39118568232664,11.445985369535473
1268,373.25360178970914,11.328812326218172
1269,52.30599552572707,10.088924592848024
1270,68.66469798657717,9.447384994642045
1271,58.44532438478748,10.000902606741729
1272,89.42255033557046,11.542159841431276
1273,96.08425055928411,11.21227328739885
1274,89.42255033557045,11.542159841431276
1275,142.04935123042506,10.71686035231232
1276,0.0,3.642864337396824
1277,213.0897986577181,10.5380177511492
1278,64.65959731543624,10.08366716020346
1279,388.1808053691275,9.996372756401197
1280,0.0531543624161073,3.6642252642069337
1281,165.84787472035794,10.368542443656748
1282,180.9893512304251,10.490573341037909
1283,250.512125279642,10.528484592445672
1284,271.3684116331096,11.493223931364112
1285,0.0988366890380313,4.936923562879171
1286,271.3684116331096,11.493223931364112
1287,286.3439821029083,9.658955949400212
1288,45.768814317673375,9.937200054067814
1289,2.391767337807606,3.366738237940542
1290,349.92510067114097,12.197877388196408
1291,0.0,-0.0
1292,212.7273825503356,12.582419349584862
1293,239.5263982102909,12.009289066370494
1294,173.02107382550335,12.103328607431903
1295,193.2918120805369,11.525882601253446
1296,151.0296644295302,10.533141827795555
1297,116.62322147651004,10.940255414125245
1298,116.62322147651004,10.940255414125245
