image_index,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,asm_0,entropy_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,asm_45,entropy_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,asm_90,entropy_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135,asm_135,entropy_135
10,173.00008948545863,4.622729306487696,0.457950655410114,0.0019418584748434752,0.9603251657703292,0.0019418584748434752,10.269253590823213,201.53758839691903,5.414440790955363,0.4017952406060707,0.0014952573027361845,0.953825866771971,0.0014952573027361845,10.551542084607291,32.09753914988815,2.879373601789709,0.46019213349043187,0.0018732209259843151,0.9926513852305414,0.0018732209259843151,10.209665165926024,173.0000894854586,4.622729306487695,0.4579506554101139,0.0019418584748434754,0.9603251657703297,0.0019418584748434754,10.269253590823213
11,315.29543624161073,4.858657718120805,0.5496622229650996,0.0048602895765456015,0.9557447501125221,0.0048602895765456015,9.674917769653767,444.0561686410522,6.362821494527273,0.48247845461654776,0.0037571466985825757,0.935904718987956,0.0037571466985825757,10.034448912684205,127.95633109619686,2.826398210290828,0.5570060310903091,0.004869406283000265,0.9824430473298932,0.004869406283000265,9.549335806239885,315.2954362416108,4.8586577181208055,0.5496622229650995,0.0048602895765456015,0.9557447501125222,0.0048602895765456015,9.674917769653767
12,1043.2091275167784,20.91865771812081,0.2080749965487958,0.00023359908712820742,0.8499517233583477,0.00023359908712820742,12.731368991152793,1668.0497274897527,24.34989414891221,0.20317662646139223,0.00022522319589497416,0.7597014036252128,0.00022522319589497416,12.792871886711445,630.62,16.244161073825502,0.2307031691938251,0.0002748064401503436,0.9091811096185508,0.0002748064401503436,12.536079581905513,1043.2091275167786,20.918657718120805,0.2080749965487958,0.00023359908712820742,0.8499517233583477,0.00023359908712820742,12.731368991152795
13,1697.6511856823267,25.47480984340045,0.17094526906395124,0.00018504872152906023,0.782539782674747,0.00018504872152906023,12.905337409437212,1661.6435746137563,21.679248682491778,0.19803216342706922,0.0002286032988088012,0.7869801935899003,0.0002286032988088012,12.669201353241823,1054.734004474273,20.068859060402687,0.18824248965672127,0.0002085872007767418,0.8648802512301915,0.0002085872007767418,12.76034660794505,1697.6511856823265,25.474809843400447,0.17094526906395124,0.00018504872152906023,0.7825397826747471,0.00018504872152906023,12.90533740943721
14,1697.6511856823265,25.474809843400447,0.17094526906395124,0.00018504872152906023,0.7825397826747471,0.00018504872152906023,12.90533740943721,1661.643574613756,21.679248682491778,0.19803216342706925,0.00022860329880880124,0.7869801935899002,0.00022860329880880124,12.669201353241823,1054.734004474273,20.068859060402687,0.18824248965672125,0.0002085872007767418,0.8648802512301915,0.0002085872007767418,12.760346607945047,1697.6511856823267,25.47480984340045,0.17094526906395124,0.00018504872152906023,0.782539782674747,0.00018504872152906023,12.905337409437212
15,77.1304250559284,4.613914988814318,0.4172084227397984,0.0010938045833771253,0.9698716615773806,0.0010938045833771253,10.935222218818563,103.24368271699474,5.894824557452367,0.3401524490499117,0.0008210302439658668,0.9598177758079459,0.0008210302439658668,11.282638665689992,40.748590604026845,3.511364653243848,0.4310422695039229,0.0012212703131490575,0.9841504602564837,0.0012212703131490575,10.664680871681513,77.13042505592843,4.613914988814318,0.41720842273979836,0.0010938045833771251,0.9698716615773807,0.0010938045833771251,10.935222218818563
16,115.2454138702461,5.437986577181208,0.39102272866712506,0.0010035944326832124,0.9582853717596789,0.0010035944326832124,11.115474702285116,168.18625287149231,6.901716138912662,0.33109678043218965,0.0007637470352809968,0.9388921401375524,0.0007637470352809968,11.433487242313303,67.92680089485458,4.438478747203579,0.3949463940360964,0.0010547632989504978,0.9754688304837498,0.0010547632989504978,10.953982018108917,115.2454138702461,5.437986577181208,0.39102272866712506,0.0010035944326832124,0.9582853717596789,0.0010035944326832124,11.115474702285114
17,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
18,567.5412975391499,16.136554809843403,0.16418017632032178,0.00017656461921134681,0.8824115923231187,0.00017656461921134681,13.014407539789454,981.4196657808207,21.0275212828251,0.14221304443623245,0.00015334427270706014,0.7953516289110577,0.00015334427270706014,13.18209529279045,576.311096196868,15.894004474272931,0.17725398365852474,0.00019111451436121496,0.879959058553703,0.00019111451436121496,12.95611030419366,567.5412975391498,16.136554809843403,0.16418017632032178,0.00017656461921134684,0.8824115923231187,0.00017656461921134684,13.014407539789454
19,0.11986577181208055,0.11986577181208055,0.9400671140939597,0.03328325350709928,0.999797807844201,0.03328325350709928,5.686858911584359,0.610738255033557,0.4766902391784154,0.783973694878609,0.021506525624453675,0.9990538871106067,0.021506525624453675,6.454092753385914,0.4422818791946309,0.37973154362416106,0.8205592841163311,0.0226440450630352,0.9992058571255076,0.0226440450630352,6.393924775088545,0.11986577181208054,0.11986577181208054,0.9400671140939596,0.03328325350709928,0.9997978078442009,0.03328325350709928,5.686858911584359
20,567.5412975391498,16.136554809843403,0.16418017632032178,0.00017656461921134684,0.8824115923231187,0.00017656461921134684,13.014407539789454,981.4196657808207,21.027521282825095,0.14221304443623242,0.0001533442727070602,0.7953516289110578,0.0001533442727070602,13.18209529279045,576.3110961968681,15.894004474272931,0.17725398365852474,0.00019111451436121493,0.879959058553703,0.00019111451436121493,12.95611030419366,567.5412975391499,16.136554809843403,0.16418017632032178,0.00017656461921134681,0.8824115923231187,0.00017656461921134681,13.014407539789454
21,1514.964205816555,25.06854586129754,0.1580640074892015,0.00016187859405732475,0.7886623450623399,0.00016187859405732475,13.181512061675097,2368.7790640061257,34.021260303589926,0.12317695225962424,0.00013273497774988422,0.6700232803618882,0.00013273497774988422,13.373874290255497,1177.9596868008946,22.06,0.17370255496684683,0.0001738620382465254,0.8354930712733736,0.0001738620382465254,13.08520470176831,1514.9642058165548,25.06854586129754,0.15806400748920146,0.00016187859405732475,0.7886623450623399,0.00016187859405732475,13.181512061675098
22,1558.2105592841165,25.246174496644294,0.16333983456525022,0.00020477556066043068,0.7896701911726914,0.00020477556066043068,13.152066236823973,2231.1935948831137,32.816945182649434,0.13516200677610124,0.00018270612707014844,0.6991870055087634,0.00018270612707014844,13.317177512640441,1157.1369574944072,21.68434004474273,0.1853935894297395,0.00034909738800554537,0.844999310456611,0.00034909738800554537,12.998564248113432,1558.2105592841165,25.246174496644297,0.16333983456525025,0.00020477556066043066,0.7896701911726919,0.00020477556066043066,13.152066236823975
23,1531.600268456376,24.833736017897092,0.1752552222072646,0.0005578967914358213,0.8014122451792198,0.0005578967914358213,13.042557214780606,2305.263952074231,32.978739696410074,0.14108591186063763,0.0003169160957073989,0.6993442174900706,0.0003169160957073989,13.263960990663346,1254.1010738255034,22.03870246085011,0.19074591998949042,0.000569656021500533,0.8374489737459271,0.000569656021500533,12.948151749278853,1531.600268456376,24.8337360178971,0.1752552222072646,0.0005578967914358214,0.8014122451792198,0.0005578967914358214,13.042557214780603
24,288.9674720357942,4.819284116331096,0.6306876436170836,0.01408322147651007,0.9440888986404842,0.01408322147651007,8.459103316105079,455.7710463492635,6.415431737309131,0.5692089204959343,0.011134710266474838,0.9077086327800542,0.011134710266474838,8.76825392472422,188.3799552572707,3.24,0.6392495479410685,0.01384018537703507,0.9636714394781707,0.01384018537703507,8.28459279964553,288.96747203579423,4.8192841163310955,0.6306876436170836,0.01408322147651007,0.9440888986404844,0.01408322147651007,8.459103316105079
25,360.70501118568234,5.01821029082774,0.6342209415519906,0.016322283781010867,0.9410687942502987,0.016322283781010867,8.20585273730077,639.1806675374983,7.039322553038152,0.569964846018757,0.01280265917768414,0.8942777609874777,0.01280265917768414,8.515179199579162,279.6733780760626,3.4071588366890375,0.633290882534864,0.01544875756347312,0.9544682146633335,0.01544875756347312,8.102711712014543,360.70501118568234,5.01821029082774,0.6342209415519906,0.016322283781010867,0.9410687942502989,0.016322283781010867,8.20585273730077
26,98.16653243847875,3.6081431767337806,0.6219628623922182,0.01339991291683558,0.9613230109826215,0.01339991291683558,8.47028976812987,119.21224269177063,4.371649925679023,0.5589976241883632,0.01045392183146003,0.9531444726431161,0.01045392183146003,8.775645719543498,18.47633109619687,1.9361968680089485,0.6279909625834144,0.012752654785319981,0.9927233026791484,0.012752654785319981,8.300789035410405,98.16653243847875,3.6081431767337806,0.6219628623922182,0.013399912916835576,0.9613230109826213,0.013399912916835576,8.47028976812987
27,487.79181208053694,6.655346756152125,0.4516351408889396,0.0032373917090821732,0.9276526204805398,0.0032373917090821732,10.123104103130503,831.9830638259539,9.837124453853429,0.38436512910186893,0.0023504273976810235,0.8714512122715777,0.0023504273976810235,10.462099181737319,349.1054586129753,6.0394183445190155,0.42539893222414266,0.0029547057439855053,0.9483691680504923,0.0029547057439855053,10.196212155012455,487.79181208053694,6.655346756152125,0.4516351408889396,0.0032373917090821732,0.9276526204805393,0.0032373917090821732,10.123104103130505
28,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
29,0.03548098434004474,0.03548098434004474,0.9822595078299775,0.12153470164006626,0.9967263736201213,0.12153470164006626,3.2520938245672997,0.09986036665015091,0.09986036665015091,0.9500698166749245,0.10618213701593693,0.990695845424395,0.10618213701593693,3.558911501472606,0.08599552572706935,0.08599552572706935,0.9570022371364653,0.10879750561786507,0.9918039636244446,0.10879750561786507,3.523390662878346,0.03548098434004474,0.03548098434004474,0.9822595078299776,0.12153470164006626,0.9967263736201214,0.12153470164006626,3.2520938245672997
30,0.08612975391498881,0.08612975391498881,0.9569351230425057,0.08924332737764565,0.9950271300912248,0.08924332737764565,3.9173336124323237,0.1335074996621774,0.1335074996621774,0.9332462501689114,0.08263380808434229,0.9923215575957326,0.08263380808434229,4.098361862690407,0.07700223713646531,0.07700223713646531,0.9614988814317675,0.09249547317688392,0.9955738047429495,0.09249547317688392,3.8731156474387833,0.08612975391498881,0.08612975391498881,0.9569351230425056,0.08924332737764566,0.9950271300912246,0.08924332737764566,3.9173336124323237
31,207.30604026845637,7.122774049217002,0.3285466143119465,0.00037185912546481886,0.9701367684878348,0.00037185912546481886,11.99293615992153,338.20809873429124,9.231746317733437,0.28486701809229054,0.00030547730805544396,0.9512928687247214,0.00030547730805544396,12.249778041064147,194.43624161073828,6.368501118568234,0.3457377202720806,0.00040616789033527017,0.9720388111703838,0.00040616789033527017,11.844021302955154,207.30604026845637,7.122774049217003,0.3285466143119465,0.00037185912546481886,0.9701367684878347,0.00037185912546481886,11.992936159921532
32,207.30604026845637,7.122774049217002,0.3285466143119465,0.00037185912546481886,0.9701367684878348,0.00037185912546481886,11.99293615992153,338.20809873429124,9.231746317733437,0.28486701809229054,0.00030547730805544396,0.9512928687247214,0.00030547730805544396,12.249778041064147,194.43624161073828,6.368501118568234,0.3457377202720806,0.00040616789033527017,0.9720388111703838,0.00040616789033527017,11.844021302955154,207.30604026845637,7.122774049217003,0.3285466143119465,0.00037185912546481886,0.9701367684878347,0.00037185912546481886,11.992936159921532
33,163.8811185682327,6.52496644295302,0.36076815010406893,0.0005772873093804582,0.962438195831508,0.0005772873093804582,11.589123106190051,288.7972613846224,8.564118733390389,0.3147696306938623,0.000467750652145309,0.9339606538504622,0.000467750652145309,11.853244129726557,126.08340044742731,5.354004474272931,0.3935655516126935,0.0007328799003047911,0.9713379564938551,0.0007328799003047911,11.347653601280642,163.88111856823267,6.524966442953021,0.36076815010406893,0.0005772873093804583,0.9624381958315085,0.0005772873093804583,11.589123106190051
34,240.8357941834452,7.66165548098434,0.33558612014504113,0.0004981957769670034,0.948179355345341,0.0004981957769670034,11.77869627847201,318.61380118012704,8.834872303049412,0.3047130328425561,0.00043422149202891895,0.9314610367054663,0.00043422149202891895,11.945143087903777,199.89834451901567,6.555973154362417,0.3599706220743647,0.0005949321602130034,0.9573551294477844,0.0005949321602130034,11.586860806622544,240.83579418344522,7.661655480984339,0.3355861201450412,0.0004981957769670034,0.9481793553453413,0.0004981957769670034,11.778696278472012
35,222.43109619686803,7.003087248322148,0.36443317036373407,0.0007345855291803671,0.9589165636509802,0.0007345855291803671,11.61361411000757,448.16323589027525,9.958290167109592,0.3104666951017026,0.0005150477464593163,0.9156301902698496,0.0005150477464593163,11.926358952239365,227.8075615212528,6.299463087248323,0.39473090257982246,0.0008618070257095526,0.9579864934365493,0.0008618070257095526,11.401317066617842,222.43109619686805,7.003087248322148,0.36443317036373407,0.0007345855291803672,0.95891656365098,0.0007345855291803672,11.61361411000757
36,306.03167785234893,4.981834451901566,0.5884159033072583,0.024652294941669293,0.9095533400660935,0.024652294941669293,8.791621371757374,479.8677987478041,6.288860862123326,0.5484313723633258,0.02191057979942035,0.8478953332190086,0.02191057979942035,9.047681196324572,204.6693959731544,3.6847874720357936,0.6293950313299539,0.026384204915694487,0.9401044486791866,0.026384204915694487,8.594091506782151,306.031677852349,4.981834451901567,0.5884159033072585,0.024652294941669296,0.9095533400660935,0.024652294941669296,8.791621371757373
37,106.39485458612978,3.622237136465324,0.5851275954891001,0.01990346380793658,0.9768525232679969,0.01990346380793658,8.91953324665569,186.36453312913832,4.513895770460789,0.5534139687826367,0.018269575952759763,0.9588244271897214,0.018269575952759763,9.133807575321782,118.13319910514541,3.3885011185682328,0.5905213762499377,0.020581719542162768,0.974772113567522,0.020581719542162768,8.850008476196006,106.39485458612975,3.622237136465324,0.5851275954891002,0.01990346380793658,0.9768525232679964,0.01990346380793658,8.91953324665569
38,82.07633109619687,3.7716331096196867,0.5928081539981991,0.026618032220770842,0.9602365799454774,0.026618032220770842,8.71242766036555,123.2726453763344,5.116075852439079,0.5285749580209346,0.02350473453104879,0.9404379821153656,0.02350473453104879,9.077678666641855,33.25659955257271,2.641923937360179,0.6338713246036931,0.028424056974410566,0.9838805470344764,0.028424056974410566,8.506104201859772,82.07633109619687,3.7716331096196867,0.5928081539981991,0.02661803222077084,0.9602365799454772,0.02661803222077084,8.71242766036555
39,167.3225503355705,5.799507829977629,0.44659094792338744,0.004111406393105416,0.9728998389238498,0.004111406393105416,10.2184233860531,183.17255979460387,6.334129093284086,0.4102995880495918,0.0036987232631044455,0.9704071842976831,0.0036987232631044455,10.372422051790487,58.83279642058165,3.3356152125279643,0.5780787459703502,0.007523488931929993,0.9905110744076686,0.007523488931929993,9.505585705123426,167.3225503355705,5.799507829977629,0.4465909479233874,0.004111406393105416,0.9728998389238497,0.004111406393105416,10.2184233860531
40,142.76612975391498,5.436465324384788,0.44210196650421885,0.0035640316502259664,0.9742874959591257,0.0035640316502259664,10.236717002815263,207.11125624971848,6.638394666906895,0.40102305211469325,0.0030090402475528937,0.9627852078886594,0.0030090402475528937,10.45896928821583,58.85977628635347,3.3467561521252795,0.5742324159394566,0.007133636622974941,0.9893875257789643,0.007133636622974941,9.523256883784851,142.766129753915,5.436465324384788,0.44210196650421896,0.003564031650225966,0.9742874959591257,0.003564031650225966,10.236717002815263
41,142.76612975391498,5.436465324384788,0.44210196650421885,0.0035640316502259664,0.9742874959591257,0.0035640316502259664,10.236717002815263,207.11125624971848,6.638394666906895,0.40102305211469325,0.0030090402475528937,0.9627852078886594,0.0030090402475528937,10.45896928821583,58.85977628635347,3.3467561521252795,0.5742324159394566,0.007133636622974941,0.9893875257789643,0.007133636622974941,9.523256883784851,142.766129753915,5.436465324384788,0.44210196650421896,0.003564031650225966,0.9742874959591257,0.003564031650225966,10.236717002815263
42,37.85306487695749,4.488501118568233,0.31120313065507194,0.0011377745747188565,0.9445084829359522,0.0011377745747188565,10.414705867688973,40.68902301698122,4.620737804603396,0.3059892839365803,0.0010779708161224606,0.9405166476430179,0.0010779708161224606,10.482154668446322,9.994899328859061,1.5395078299776286,0.6524090952898961,0.004886302418809964,0.9853896782468412,0.004886302418809964,8.91836330784282,37.85306487695749,4.488501118568233,0.3112031306550719,0.0011377745747188565,0.9445084829359524,0.0011377745747188565,10.414705867688973
43,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
44,126.14577181208057,5.405906040268456,0.31104605319428663,0.0013752173325525879,0.9273654420900517,0.0013752173325525879,10.571046615061203,204.14922751227425,6.426692491329219,0.29409601897004867,0.0011154643946623905,0.8747378122351521,0.0011154643946623905,10.701117184750283,82.72505592841163,2.446935123042506,0.6016925859883928,0.003956598551616794,0.9522604531773898,0.003956598551616794,9.152743543860248,126.14577181208055,5.405906040268456,0.31104605319428663,0.001375217332552588,0.9273654420900515,0.001375217332552588,10.571046615061201
45,152.07673378076063,4.19413870246085,0.5729505935651964,0.010399679694107874,0.9394124943350811,0.010399679694107874,8.903164592440437,118.34214675014641,4.263591730102248,0.5162482513508155,0.00769129027477581,0.9529752614962247,0.00769129027477581,9.158711499709662,58.636017897091726,3.215078299776286,0.5538520527402808,0.00894233993463758,0.9765877865215834,0.00894233993463758,8.948249394473763,152.07673378076063,4.194138702460851,0.5729505935651964,0.010399679694107876,0.9394124943350809,0.010399679694107876,8.903164592440437
46,108.21297539149889,3.682237136465324,0.5945513057192332,0.010674085751893056,0.9577452371020415,0.010674085751893056,8.80716665604918,182.94626368181613,5.233187694248007,0.521120486177248,0.007951339080824349,0.9287632236681241,0.007951339080824349,9.167162685217521,39.66881431767338,2.7595525727069354,0.580608609281722,0.00951194390643064,0.9844865503482604,0.00951194390643064,8.828838650063146,108.2129753914989,3.682237136465325,0.5945513057192331,0.01067408575189306,0.9577452371020413,0.01067408575189306,8.80716665604918
47,247.70845637583892,4.613601789709173,0.6053619423409887,0.012647914758594456,0.9621182761307298,0.012647914758594456,8.878925109255585,303.9144182694473,5.431917481194541,0.5515271145876969,0.010278533850374381,0.9536498940223581,0.010278533850374381,9.15361533346889,128.88586129753915,3.8106935123042507,0.5933299392870176,0.012318600263251404,0.9806195390198411,0.012318600263251404,8.874562525075548,247.70845637583892,4.613601789709172,0.6053619423409886,0.012647914758594456,0.9621182761307295,0.012647914758594456,8.878925109255585
48,235.71225950782994,5.8530201342281885,0.44114809428641494,0.00605313674559204,0.9364033586389472,0.00605313674559204,9.967649084867691,352.0323859285617,7.428359082924193,0.3801499028875975,0.0048806393448836295,0.9031571580412524,0.0048806393448836295,10.302349466564479,124.51480984340043,3.840268456375839,0.44155407549572384,0.005916386148772078,0.9665228730625045,0.005916386148772078,9.923154751697636,235.71225950782997,5.8530201342281885,0.44114809428641494,0.00605313674559204,0.9364033586389472,0.00605313674559204,9.967649084867691
49,185.65051454138703,5.563266219239375,0.40300607629153296,0.0017478652112767692,0.917462836746986,0.0017478652112767692,10.351080375766697,195.37561371109408,6.156929868023963,0.3504034256346488,0.0013551108508301117,0.9133614135603864,0.0013551108508301117,10.63254354206051,36.10903803131991,3.2565100671140947,0.4056426239042582,0.0016063941063715849,0.9839322823748591,0.0016063941063715849,10.292671100476795,185.65051454138703,5.563266219239374,0.40300607629153296,0.0017478652112767694,0.9174628367469861,0.0017478652112767694,10.3510803757667
50,0.05190156599552573,0.05190156599552573,0.9740492170022372,0.12945094164927506,0.9952758786135755,0.12945094164927506,3.4362063735439254,0.08886987072654386,0.08886987072654386,0.9555650646367282,0.1215493711678654,0.9919213947237558,0.1215493711678654,3.603922799234402,0.06635346756152126,0.06635346756152126,0.9668232662192393,0.12617692696525182,0.9940057692267431,0.12617692696525182,3.5003275702461716,0.051901565995525735,0.051901565995525735,0.9740492170022372,0.12945094164927506,0.9952758786135755,0.12945094164927506,3.436206373543925
51,350.5651901565995,6.151409395973155,0.5864014803733515,0.016945042515602395,0.9690667058405273,0.016945042515602395,8.558809487986391,350.8008648259088,6.569613981352192,0.5445318891111738,0.014266438511207822,0.9691331185659179,0.014266438511207822,8.745279332354432,98.9344071588367,3.5413870246085017,0.6098501001756962,0.017236192563898526,0.9912700320565164,0.017236192563898526,8.405968954769454,350.56519015659956,6.151409395973154,0.5864014803733515,0.0169450425156024,0.9690667058405271,0.0169450425156024,8.55880948798639
52,355.7590604026846,6.345279642058166,0.5774883641511044,0.018566619121260803,0.9694134190546075,0.018566619121260803,8.571723823984632,402.5825863699833,7.0280617990180625,0.535678148854453,0.015691778811234892,0.9655179032923368,0.015691778811234892,8.759898280060135,146.52398210290826,3.882371364653244,0.6020012792297463,0.018887309380458336,0.9874107021529668,0.018887309380458336,8.417329481090647,355.75906040268455,6.345279642058165,0.5774883641511044,0.0185666191212608,0.9694134190546073,0.0185666191212608,8.571723823984632
53,267.535033557047,5.801431767337808,0.5776558620800296,0.01326042770846158,0.9763620588492945,0.01326042770846158,8.740756974107663,258.6463672807531,5.975226341155803,0.5410006975589782,0.011130193994514344,0.9772204694417156,0.011130193994514344,8.918433542683095,110.47704697986578,3.746666666666667,0.6024200708441841,0.013734708646757653,0.9902398948030969,0.013734708646757653,8.591591911728747,267.535033557047,5.801431767337808,0.5776558620800294,0.01326042770846158,0.9763620588492946,0.01326042770846158,8.740756974107663
54,0.006666666666666666,0.006666666666666666,0.9966666666666666,0.18076315281093447,0.9992641793668223,0.18076315281093447,2.693351308025999,0.04625917751452638,0.04625917751452638,0.9768704112427369,0.17032415882847143,0.9950055430240742,0.17032415882847143,2.905927784463289,0.04295302013422819,0.04295302013422819,0.9785234899328861,0.17103386133757736,0.9953166999959808,0.17103386133757736,2.8974752695691235,0.006666666666666666,0.006666666666666666,0.9966666666666666,0.1807631528109344,0.9992641793668223,0.1807631528109344,2.693351308025999
55,211.13637583892617,7.172975391498882,0.3441938488954343,0.0004211061563793422,0.9697781790591646,0.0004211061563793422,12.029230409290683,266.3984955632629,9.048376199270304,0.2809297366664691,0.0003017888164003795,0.9618224192604382,0.0003017888164003795,12.408321356291491,91.67346756152125,5.878120805369128,0.32445008473409664,0.00038000690659579904,0.9868865014881038,0.00038000690659579904,12.089195347564086,211.13637583892617,7.172975391498881,0.34419384889543425,0.0004211061563793423,0.9697781790591647,0.0004211061563793423,12.029230409290681
56,183.24782997762864,6.938299776286354,0.34418229477810186,0.00040452231881446787,0.9722129089794257,0.00040452231881446787,12.021178807198924,236.5507409576145,8.842709787847394,0.27866736462526476,0.00029032974001544837,0.9640880636533264,0.00029032974001544837,12.396994046327185,90.29530201342283,5.803668903803133,0.32406141489898704,0.0003669063956078055,0.9863185876545943,0.0003669063956078055,12.069122362943569,183.24782997762867,6.938299776286353,0.34418229477810186,0.00040452231881446776,0.9722129089794257,0.00040452231881446776,12.021178807198924
